Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position,First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Career GP,Career G,Career A,Career Pts,Career PPG,Career +/-,Career GWG,Career Playoff GP,Career Playoff G,Career Playoff A,Career Playoff Pts,Goalie First Name,Career W,Career L,Career SO,Career Playoff W,Career Playoff SO,Career T,Career SV,Career SA,Career Playoff L,Career Playoff SV,Career Playoff SA,Goalie Career Allstar Games
Hebert,60,ANA,Anaheim Ducks,Yake,79,47,LW,Terry,C,C,D,D,B,C,B,C,C,B,65,26,0,104,24,37,61,0.58,-2,3,6,1,1,2,Guy,13,13,1,0,0,3,913,1023,0,1,1,0
Shtalenkov,53,ANA,Anaheim Ducks,Semenov,56,64,C,Anatoli,C,C,D,F-,B,D,C,C,C,B,64,31,0,191,47,75,122,0.64,45,5,34,7,9,16,Mikhail,0,0,0,0,0,0,0,0,0,0,0,0
Rick Wamsley,38,ANA,Anaheim Ducks,Lebeau,64,49,RW,Stephan,C,C,F,D,B,D,B,C,C,C,64,25,0,279,95,132,227,0.83,59,17,30,9,7,16,,204,131,12,7,0,46,8496,9783,18,391,472,0
,,ANA,Anaheim Ducks,Corkum,58,54,C,Bob,C,D,D,A,C,C,C,C,C,C,56,26,0,96,10,8,18,0.19,-10,2,14,2,0,2,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Sacco,51,42,RW,Joe,C,D,D,C,C,C,C,C,C,C,59,24,0,60,11,13,24,0.29,-1,1,0,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Hill,44,45,D,Sean,D,D,B,C,C,D,D,C,C,C,48,23,0,31,2,6,8,0.26,-5,1,8,1,0,1,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Douris,41,57,RW,Peter,C,D,F,B,D,D,D,D,C,C,49,27,0,169,24,27,51,0.33,7,2,27,3,5,8,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Sweeney,62,47,LW,Tim,C,D,F,B,C,F,C,C,C,D,52,26,0,67,9,18,27,0.40,2,5,3,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Dollas,42,67,D,Bobby,C,D,D,D,C,C,D,C,C,D,53,28,0,170,6,14,20,0.12,-7,1,12,1,1,2,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Valk,45,62,LW,Garry,C,D,C,C,C,C,C,C,D,D,52,26,0,172,24,35,59,0.34,-14,5,16,0,1,1,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Loney,43,50,LW,Troy,D,F,D,D,C,B,F,C,D,C,50,30,0,532,69,100,169,0.32,-37,9,66,8,14,22,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,King,47,46,RW,Steven,D,D,D,B,C,D,C,C,D,D,49,24,0,24,7,5,12,0.50,4,2,0,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Ladouceur,34,75,D,Randy,F,F,B,A,B,C,F,C,C,D,46,33,0,742,26,110,136,0.18,-122,4,40,5,8,13,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Carnback,51,42,C,Patrik,D,D,D,C,D,F-,D,C,D,D,45,25,0,6,0,0,0,0.00,-4,0,0,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Houlder,42,42,D,Bill,C,D,D,B,C,D,C,C,F,D,48,26,0,111,6,23,29,0.26,14,0,8,0,2,2,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,VanAllen,47,56,C,Shaun,D,D,D,F,C,C,D,C,D,D,48,26,0,23,1,4,5,0.21,-2,0,0,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Williams,38,39,D,David,D,D,C,B,D,D,D,D,D,D,46,26,0,96,4,36,40,0.00,-40,1,0,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,McSween,42,45,D,Don,C,D,D,D,D,D,D,C,D,F,45,29,0,9,0,1,1,0.11,-2,0,0,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Ferner,39,40,D,Mark,D,D,D,C,D,D,D,D,D,F,45,28,0,24,0,4,4,0.17,-3,0,0,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Ewen,41,33,RW,Todd,D,F,A,C,D,C,D,D,F,F,42,27,0,314,23,26,49,0.15,10,3,26,0,0,0,,,,,,,,,,,,,
,,ANA,Anaheim Ducks,Grimson,25,44,LW,Stu,F,F,A,A,D,D,F,F,F,F,36,28,0,171,3,4,7,0.04,-4,0,21,0,1,1,,,,,,,,,,,,,
Casey,69,BOS,Boston Bruins,Bourque,98,81,D,Ray,A ,A,D,B,A+,B,A,A,A ,B,97,33,13,1028,291,806,1097,1.14,461,46,139,31,95,126,Jon,128,126,12,21,2,42,8008,8996,18,1016,1136,1
Riendeau,42,BOS,Boston Bruins,Iafrate,64,65,D,Al,A+,B,B,C,C,B,D,B,B,B,76,27,2,661,129,252,381,0.75,-69,18,52,15,15,30,Vincent,73,49,4,10,1,18,3546,4019,11,484,547,0
,,BOS,Boston Bruins,Smolinski,67,47,C,Bryan,C,C,C,B,C,D,C,B,B,B,70,22,0,9,1,3,4,0.44,3,0,4,1,0,1,,,,,,,,,,,,,
,,BOS,Boston Bruins,Kvartalnov,79,30,LW,Dmitri,C,B,F,D,B,F,B,B,B,B,67,27,0,73,30,42,72,0.99,9,4,4,0,0,0,,,,,,,,,,,,,
,,BOS,Boston Bruins,Oates,99,96,C,Adam,F,A+,F,F-,A,C,B,D,A ,B,84,31,2,551,167,490,657,1.04,21,27,82,26,75,101,,,,,,,,,,,,,
,,BOS,Boston Bruins,Wesley,77,71,D,Glen,B,B,D,B,B,C,D,D,A ,B,70,25,0,456,63,186,249,0.62,39,7,92,12,29,41,,,,,,,,,,,,,
,,BOS,Boston Bruins,Neely,85,77,RW,Cam,A ,B,B,B,A,B,A,D,C,C,76,28,3,586,292,241,533,1.05,60,40,88,55,32,87,,,,,,,,,,,,,
,,BOS,Boston Bruins,Murray,56,46,LW,Glen,C,D,D,B,C,D,B,C,B,C,59,21,0,32,6,5,11,0.34,-4,1,15,4,2,6,,,,,,,,,,,,,
,,BOS,Boston Bruins,Sweeney,53,69,D,Don,C,B,D,F,B,B,F,B,B,C,66,27,0,330,24,61,85,0.26,32,4,59,4,5,9,,,,,,,,,,,,,
,,BOS,Boston Bruins,Donato,62,64,LW,Ted,C,C,D,C,C,D,C,D,C,B,61,24,0,92,16,22,38,0.41,1,5,19,3,5,8,,,,,,,,,,,,,
,,BOS,Boston Bruins,Heinze,52,54,RW,Stephen,C,C,F,B,C,C,C,D,C,B,62,23,0,87,21,17,38,0.44,19,6,11,1,4,5,,,,,,,,,,,,,
,,BOS,Boston Bruins,Marois,42,38,C,Dan,C,D,C,B,D,F,C,C,C,C,49,25,0,325,110,90,200,0.50,-56,8,8,3,2,5,,,,,,,,,,,,,
,,BOS,Boston Bruins,Hughes,40,49,LW,Brent,D,C,B,A,D,C,D,C,C,C,50,27,0,109,10,9,19,0.13,-14,2,11,2,0,2,,,,,,,,,,,,,
,,BOS,Boston Bruins,Leach,60,49,RW,Stephen,B,C,C,B,B,C,C,C,C,D,59,27,0,403,100,108,208,0.52,-19,12,63,11,7,18,,,,,,,,,,,,,
,,BOS,Boston Bruins,Czerkawski,46,41,RW,Mariusz,D,C,D,C,C,F,D,C,C,C,50,21,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,BOS,Boston Bruins,Featherstone,34,38,D,Glen,D,D,A,C,D,B,C,D,C,C,50,25,0,185,11,34,45,0.24,19,1,27,0,2,2,,,,,,,,,,,,,
,,BOS,Boston Bruins,Stanton,41,54,D,Paul,B,B,C,A,C,C,F,F,C,C,48,26,0,206,11,38,49,0.24,10,2,44,2,10,12,,,,,,,,,,,,,
,,BOS,Boston Bruins,Reid,38,62,C,Dave,C,D,F-,D,B,D,B,F,C,C,51,29,0,419,88,102,190,0.45,12,9,25,3,5,8,,,,,,,,,,,,,
,,BOS,Boston Bruins,Shaw,44,73,D,David,D,D,C,A,B,C,D,C,D,D,51,29,0,533,35,117,152,0.27,-16,6,21,2,5,7,,,,,,,,,,,,,
,,BOS,Boston Bruins,Stumpel,38,40,C,Jozef,D,C,F,D,C,F,C,C,D,D,48,21,0,17,2,3,5,0.29,-2,0,0,0,0,0,,,,,,,,,,,,,
,,BOS,Boston Bruins,Roberts,29,58,D,Gordie,F,D,C,F-,C,C,C,F,C,D,45,36,0,1038,60,353,413,0.37,63,5,141,10,46,56,,,,,,,,,,,,,
,,BOS,Boston Bruins,McKim,38,40,LW,Andrew,F,D,F,C,D,F,D,D,D,D,44,23,0,7,1,3,4,0.57,2,0,0,0,0,0,,,,,,,,,,,,,
Hasek,94,BUF,Buffalo Sabres,Mogilny,99,48,RW,Alexander,A+,C,F,B,B,F,B,B,A+,A+,86,24,0,271,160,158,318,1.19,36,20,19,7,12,19,Dominik,24,14,1,1,0,6,1099,1226,2,121,133,0
Fuhr,83,BUF,Buffalo Sabres,Hawerchuk,85,76,C,Dale,C,A,D,F-,B,D,C,A,A+,B,84,30,4,951,449,763,1212,1.27,-124,36,59,25,51,76,Grant,275,174,12,77,3,65,12777,14662,36,2842,3199,6
,,BUF,Buffalo Sabres,LaFontaine,99,67,C,Pat,B,A+,D,D,A+,D,B,A,A ,B,90,28,3,671,386,421,807,1.19,30,47,64,24,34,58,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Plante,75,59,C,Derek,C,B,F,D,C,D,C,B,B,B,70,22,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Khmylev,63,75,LW,Yuri,B,C,D,C,B,C,B,B,B,C,74,29,0,68,20,19,39,0.57,6,3,8,4,3,7,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Audette,76,53,RW,Donald,B,C,D,A,C,D,B,C,C,C,64,24,0,115,47,27,74,0.64,-10,7,10,2,2,4,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Svoboda,38,66,D,Petr,C,C,C,F-,B,C,F-,C,B,B,59,27,0,587,42,220,262,0.45,157,11,79,3,32,35,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Simpson,75,55,LW,Craig,B,C,D,F,C,D,B,C,C,C,64,26,0,588,235,235,470,0.88,13,27,67,36,32,68,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Wood,58,74,LW,Randy,D,D,C,B,B,C,C,D,D,A,62,30,0,468,126,114,240,0.51,-49,13,38,6,9,15,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Presley,49,65,RW,Wayne,C,D,C,B,C,C,C,C,C,C,59,28,0,493,118,126,244,0.49,-69,16,66,21,15,36,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Boucher,58,43,D,Philippe,C,B,C,D,C,D,D,B,C,C,58,20,0,18,0,4,4,0.22,1,0,0,0,0,0,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Dawe,60,44,LW,Jason,C,C,F,B,C,D,B,C,C,C,58,20,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Bodger,56,67,D,Doug,D,C,D,F,B,D,F,B,B,C,61,27,0,643,79,311,390,0.61,3,7,30,6,11,17,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Ray,34,41,RW,Rob,F,F,A,A,F,B,D,D,C,B,48,25,0,224,18,14,32,0.14,-25,1,13,1,1,2,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Smehlik,49,78,D,Richard,B,C,D,C,C,C,C,C,C,D,60,23,0,80,4,27,31,0.39,9,0,8,0,4,4,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Sweeney,54,90,C,Bob,C,C,C,D,B,C,B,D,C,D,61,29,0,462,102,138,240,0.52,-6,22,95,15,18,33,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Hannan,45,48,LW,Dave,D,D,D,F,D,D,C,C,C,D,49,32,0,621,95,152,247,0.40,-70,16,38,5,3,8,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,May,48,42,LW,Brad,C,D,B,A,C,B,C,D,D,D,50,22,0,151,24,19,43,0.28,-9,4,15,2,5,7,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Sutton,45,71,D,Ken,D,C,D,D,C,F,D,D,C,D,48,24,0,142,13,38,51,0.36,4,2,21,3,4,7,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Muni,32,91,D,Craig,D,D,C,D,B,B,F,C,D,D,48,31,0,521,24,89,113,0.22,139,3,87,0,15,15,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Moller,41,35,D,Randy,D,D,B,F,F,C,F,D,C,D,43,30,0,720,43,166,209,0.29,59,7,71,6,14,20,,,,,,,,,,,,,
,,BUF,Buffalo Sabres,Barnaby,43,32,LW,Matthew,D,D,B,C,C,C,D,D,D,D,44,20,0,2,1,0,1,0.00,0,0,1,0,1,1,,,,,,,,,,,,,
Vernon,68,CGY,Calgary Flames,Fleury,64,67,RW,Theoren,B,C,C,C,B,B,B,B,A ,A,82,25,0,358,163,214,377,0.99,89,28,41,14,21,35,Mike,222,138,6,40,3,46,9830,11153,29,1697,1914,4
Kidd,56,CGY,Calgary Flames,Roberts,90,66,LW,Gary,B,B,A,C,A,B,A,B,C,B,84,27,0,469,192,183,375,0.81,172,17,51,11,24,35,Trevor,1,1,0,0,0,0,48,56,0,0,0,0
,,CGY,Calgary Flames,Reichel,79,53,C,Robert,A ,B,D,C,C,D,A,B,B,C,74,22,0,223,79,104,183,0.82,43,11,12,3,5,8,,,,,,,,,,,,,
,,CGY,Calgary Flames,MacInnis,67,71,D,Al,A+,B,C,C,A,C,D,B,B,B,77,35,4,728,185,555,740,0.99,206,17,88,23,71,94,,,,,,,,,,,,,
,,CGY,Calgary Flames,Zalapski,73,49,D,Zarley,C,C,D,C,A,C,D,B,A ,B,74,25,0,363,70,193,263,0.72,-28,8,24,4,14,18,,,,,,,,,,,,,
,,CGY,Calgary Flames,Nieuwendyk,92,48,C,Joe,B,B,D,C,B,C,A,B,B,C,75,27,2,467,257,234,491,1.01,105,32,55,26,23,49,,,,,,,,,,,,,
,,CGY,Calgary Flames,Patrick,52,76,D,James,C,B,D,D,C,C,D,B,A ,B,70,30,2,665,104,360,464,0.71,69,8,63,5,26,31,,,,,,,,,,,,,
,,CGY,Calgary Flames,Nylander,76,49,LW,Michael,C,B,D,F,C,D,D,B,B,B,68,21,0,59,11,22,33,0.56,-7,1,0,0,0,0,,,,,,,,,,,,,
,,CGY,Calgary Flames,Titov,56,53,RW,German,C,C,D,A,C,C,B,C,C,C,61,28,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,CGY,Calgary Flames,Otto,43,88,C,Joel,C,D,A,D,B,A,B,C,C,D,61,32,0,602,148,236,384,0.64,54,20,77,23,34,57,,,,,,,,,,,,,
,,CGY,Calgary Flames,Petit,46,54,D,Michel,B,D,C,D,C,B,F,C,C,C,54,29,0,600,73,188,261,0.43,-155,9,5,0,2,2,,,,,,,,,,,,,
,,CGY,Calgary Flames,Kisio,54,80,C,Kelly,C,C,C,F,B,B,C,C,C,D,62,34,0,698,215,402,617,0.89,4,15,25,3,11,14,,,,,,,,,,,,,
,,CGY,Calgary Flames,Musil,37,63,D,Frank,D,D,C,C,C,C,F,D,C,B,51,29,0,496,31,78,109,0.22,54,4,22,2,2,4,,,,,,,,,,,,,
,,CGY,Calgary Flames,Yawney,41,70,D,Trent,D,C,D,D,C,D,D,C,C,C,50,28,0,325,20,80,100,0.31,0,1,47,9,17,26,,,,,,,,,,,,,
,,CGY,Calgary Flames,Walz,51,57,RW,Wes,D,C,F,F,C,F,C,C,D,C,53,23,0,75,10,12,22,0.29,-17,2,2,0,0,0,,,,,,,,,,,,,
,,CGY,Calgary Flames,Dahlquist,35,60,D,Chris,D,D,C,C,C,C,F,C,C,D,48,31,0,385,16,52,68,0.18,-19,1,38,4,7,11,,,,,,,,,,,,,
,,CGY,Calgary Flames,Dahl,31,63,D,Kevin,F,C,D,F,C,C,F,C,C,D,48,25,0,61,2,9,11,0.18,9,0,6,0,2,2,,,,,,,,,,,,,
,,CGY,Calgary Flames,Keczmer,38,53,D,Dan,F,F,C,A,D,D,D,C,D,D,44,25,0,33,4,5,9,0.27,-4,1,0,0,0,0,,,,,,,,,,,,,
,,CGY,Calgary Flames,Kruse,42,43,LW,Paul,D,D,B,B,C,C,D,D,D,D,46,23,0,44,5,4,9,0.20,2,0,0,0,0,0,,,,,,,,,,,,,
,,CGY,Calgary Flames,Stern,43,37,RW,Ronnie,D,D,A,C,D,C,D,D,D,D,46,26,0,252,29,33,62,0.25,-40,2,16,1,4,5,,,,,,,,,,,,,
,,CGY,Calgary Flames,Schlegel,33,42,D,Brad,D,D,D,B,C,D,F,D,D,D,42,25,0,22,0,2,2,0.09,-3,0,7,0,1,1,,,,,,,,,,,,,
,,CGY,Calgary Flames,McCarthy,38,46,RW,Sandy,D,D,A,B,C,C,D,D,F,F,44,21,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
Belfour,99,CHI,Chicago Blackhawks,Roenick,89,73,C,Jeremy,A ,A,C,D,A,C,A,A,A ,A,91,23,3,341,179,209,388,1.27,82,30,58,28,27,55,Ed,109,67,16,18,1,31,5056,5609,14,789,878,2
Hacket,34,CHI,Chicago Blackhawks,Suter,70,74,D,Gary,B,B,B,D,A,B,D,B,A ,B,79,29,1,592,124,427,551,0.74,96,12,49,6,33,39,Jeff,22,82,0,0,0,3,3202,3656,0,0,0,0
,,CHI,Chicago Blackhawks,Chelios,80,99,D,Chris,A ,B,A,D,A+,B,D,B,B,B,83,31,7,643,108,394,502,0.80,135,20,126,23,76,99,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Murphy,63,55,RW,Joe,B,B,C,C,B,C,C,C,B,A,74,26,0,331,90,128,218,0.66,10,10,65,16,30,46,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Amonte,79,48,RW,Tony,B,C,D,A,B,F,C,C,B,A,71,23,0,162,68,77,145,0.95,12,8,15,3,8,11,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Ysebaert,48,74,LW,Paul,C,B,D,C,C,D,C,C,B,B,65,27,0,231,89,95,184,0.80,58,12,19,4,3,7,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Ruuttu,49,64,C,Christian,C,B,C,D,B,B,D,C,B,B,70,29,0,522,118,267,385,0.74,29,16,27,3,8,11,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Smith,57,64,D,Steve,C,B,B,D,A,B,D,C,B,B,68,30,0,539,65,240,305,0.57,139,9,109,11,40,51,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Graham,58,86,RW,Dirk,B,C,B,A,B,B,D,C,B,C,67,34,1,665,200,243,443,0.66,-13,27,68,15,23,38,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Goulet,61,55,LW,Michel,B,C,D,C,C,D,B,C,B,C,59,33,2,1033,532,590,1122,1.23,96,58,92,39,39,78,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Weinrich,49,55,D,Eric,C,C,D,F,B,C,D,C,C,B,61,27,0,252,20,95,115,0.46,9,3,20,2,7,9,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Sutter,55,83,C,Brent,C,C,B,F,A,B,C,B,C,D,65,31,1,820,325,389,714,0.86,126,42,110,28,41,69,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Poulin,59,43,LW,Patrick,C,C,D,D,A,C,C,C,C,C,60,20,0,82,20,31,51,0.62,-20,2,7,2,1,3,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Cunneyworth,41,57,LW,Randy,C,C,C,A,C,C,D,C,D,C,53,32,0,497,138,153,291,0.59,-9,19,23,6,5,11,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Dubinsky,39,47,C,Steve,C,D,F,D,C,F,D,C,C,C,49,23,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Wilkinson,35,54,D,Neil,D,C,C,B,B,C,F-,C,C,C,47,26,0,205,7,36,43,0.21,-67,0,29,3,5,8,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Russell,34,53,D,Cam,D,D,A,A,C,C,F,D,C,C,47,24,0,108,2,5,7,0.06,-5,0,18,0,2,2,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Carney,45,34,D,Keith,D,D,B,B,F,C,D,C,D,C,48,23,0,44,3,6,9,0.20,0,1,15,0,6,6,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Sutter,43,71,RW,Rich,F,D,B,B,B,D,D,D,C,C,49,30,0,754,137,149,286,0.38,22,18,68,13,5,18,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Shantz,47,34,C,Jeff,D,C,D,D,C,D,D,C,D,C,49,20,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Kimble,44,32,RW,Darin,F,F,A,C,F,C,B,F,F,F,40,25,0,232,19,18,37,0.16,-27,2,22,0,0,0,,,,,,,,,,,,,
,,CHI,Chicago Blackhawks,Smyth,34,30,D,Greg,F-,F-,A,B,F,F,F,F,F,F,33,27,0,144,3,12,15,0.10,-22,0,6,0,0,0,,,,,,,,,,,,,
Moog,67,MIN,Minnesota North Stars,Modano,99,77,C,Mike,A ,B,D,C,A,D,B,A,A ,A,91,23,1,317,123,186,309,1.01,-21,19,39,12,15,27,Andy,279,128,17,59,3,57,11705,13254,41,1682,1986,3
