Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position,First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Career GP,Career G,Career A,Career Pts,Career PPG,Career +/-,Career GWG,Career Playoff GP,Career Playoff G,Career Playoff A,Career Playoff Pts,Goalie First Name,Career W,Career L,Career SO,Career Playoff W,Career Playoff SO,Career T,Career SV,Career SA,Career Playoff L,Career Playoff SV,Career Playoff SA,Goalie Career Allstar Games
Wakaluk,59,MIN,Minnesota North Stars,Courtnall,70,49,RW,Russ,B,B,D,C,B,D,C,B,A ,A+,77,28,0,643,208,284,492,0.87,-24,23,84,30,21,51,Darcy,28,39,2,0,0,9,1808,2059,1,20,22,0
,,MIN,Minnesota North Stars,Gagner,80,57,C,Dave,C,B,B,B,B,D,B,B,B,B,73,29,0,520,198,233,431,0.83,-26,19,37,16,22,38,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Eklund,69,58,C,Pelle,C,B,F,F-,B,D,C,B,A ,C,69,30,0,541,117,318,435,0.86,10,16,57,10,33,43,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Broten,62,83,C,Neal,C,B,F,D,B,D,D,C,C,B,64,34,1,876,249,547,796,0.91,14,27,104,26,49,75,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Gilchrist,49,39,LW,Brent,C,C,D,A,D,C,C,C,B,C,58,26,0,304,56,78,134,0.44,26,6,41,10,8,18,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,McPhee,51,74,LW,Mike,C,D,D,B,B,B,C,C,B,C,66,33,0,665,180,184,364,0.52,91,20,125,26,26,52,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Tinordi,52,76,D,Mark,B,D,A,C,B,A,C,C,C,C,67,27,0,338,30,90,120,0.18,-27,4,42,6,9,15,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Craig,48,44,RW,Mike,C,D,C,C,C,C,C,C,C,C,57,22,0,176,38,43,81,0.55,-34,6,14,2,1,3,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Zmolek,41,52,D,Doug,D,C,A,D,C,C,F,C,B,C,54,23,0,84,5,10,15,0.18,-50,0,0,0,0,0,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Cavallini,42,71,D,Paul,C,C,D,A,C,C,D,C,C,C,58,28,0,438,44,133,177,0.53,98,3,55,7,17,24,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Klatt,53,43,RW,Trent,D,D,F,C,C,F,C,C,C,C,51,22,0,48,4,19,23,0.48,2,0,6,0,0,0,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Ledyard,58,59,D,Grant,F,C,D,D,D,C,F-,C,B,C,52,32,0,533,57,154,211,0.48,-61,9,41,5,7,12,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Matvichuk,31,58,D,Richard,C,D,D,A,C,C,F,D,C,C,47,20,0,53,2,3,5,0.09,-8,0,0,0,0,0,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Hatcher,41,72,D,Derian,D,D,B,D,B,B,D,C,C,D,54,21,0,110,12,19,31,0.34,-20,3,5,0,2,2,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Evason,39,47,C,Dean,D,C,C,F,C,D,C,C,D,D,49,29,0,609,113,186,299,0.64,-77,11,38,8,15,23,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,May,43,50,RW,Alan,C,D,A,B,C,C,F,D,C,D,48,28,0,308,24,35,59,0.19,-18,5,39,1,2,3,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Barr,35,54,RW,Dave,D,D,D,D,C,C,D,C,D,D,47,33,0,594,126,199,325,0.55,90,14,68,12,9,21,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Broten,38,74,LW,Paul,F,F,B,C,C,D,D,C,D,D,48,28,0,194,27,33,60,0.31,11,1,24,2,3,5,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Needham,38,45,RW,Mike,D,D,F,B,D,D,C,D,D,D,46,23,0,56,8,5,13,0.23,-1,2,14,2,0,2,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Churla,44,46,RW,Shane,F,D,A,F,D,B,D,D,D,D,46,28,0,292,15,28,43,0.15,-26,2,38,2,2,4,,,,,,,,,,,,,
,,MIN,Minnesota North Stars,Ludwig,36,70,D,Craig,D,D,B,C,C,C,F-,D,D,D,46,32,0,823,30,138,168,0.20,60,2,117,3,13,16,,,,,,,,,,,,,
Osgood,77,DET,Detroit Red Wings,Fedorov,99,92,C,Sergei,B,A,C,D,A,D,A,A,A+,A+,99,24,1,230,97,155,252,1.18,70,13,25,9,16,25,Chris,0,0,0,0,0,0,0,0,0,0,0,0
Essesna,56,DET,Detroit Red Wings,Yzerman,88,70,C,Steve,C,A,F,F,A+,F,B,A,A+,A,93,28,9,757,445,595,1040,1.43,39,50,57,26,36,62,Bob,97,84,13,4,0,26,5903,6584,5,265,300,0
,,DET,Detroit Red Wings,Coffey,72,47,D,Paul,B,A+,C,F,A,D,D,A,A+,A,83,32,12,953,330,871,1201,1.26,234,30,130,46,101,147,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Ciccarelli,88,38,LW,Dino,A ,C,B,C,B,D,A,C,A ,C,73,33,6,907,485,472,957,1.10,-10,53,101,53,39,92,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Kozlov,64,41,LW,Vachslav,B,C,D,A,C,F,B,B,B,C,63,21,0,24,4,3,7,0.29,-3,0,4,0,2,2,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Konstantinov,41,73,D,Vladimir,C,C,A,D,B,B,F,C,B,B,63,26,0,161,13,43,56,0.50,47,2,18,0,2,2,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Kennedy,45,43,RW,Sheldon,D,D,F,A,D,F,C,D,C,A,50,24,0,122,25,26,51,0.42,-4,4,7,1,1,2,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Lidstrom,58,78,D,Nicklas,B,B,F,D,B,D,F,C,B,C,61,23,0,164,18,83,101,0.66,43,3,18,2,2,4,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Draper,45,78,C,Kris,D,C,D,D,B,D,D,C,C,B,57,22,0,20,3,0,3,0.15,-6,0,2,0,0,0,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Chiasson,69,72,D,Steve,B,C,B,D,B,C,D,C,C,C,67,26,0,389,54,167,221,0.61,22,6,39,10,11,21,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Probert,40,33,LW,Bob,C,C,A+,D,B,B,D,D,B,C,54,28,0,408,107,135,242,0.64,-11,13,56,13,28,41,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Johnson,49,47,C,Greg,D,D,D,C,C,D,D,C,C,C,49,22,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Primeau,60,56,C,Keith,C,C,B,D,C,C,A,C,D,D,62,22,0,166,24,39,63,0.56,-9,3,23,1,3,4,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Sheppard,86,29,RW,Ray,C,D,F,B,C,F,A,C,D,D,54,27,0,362,156,133,289,0.88,12,20,25,9,7,16,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Sillinger,42,44,C,Mike,D,D,F,F-,B,D,D,C,C,C,50,22,0,54,4,18,22,0.41,-2,0,11,2,3,5,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Howe,40,65,D,Mark,C,C,F,F-,C,D,F,C,C,D,53,38,7,867,192,520,712,0.99,387,23,92,10,50,60,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Burr,45,69,LW,Shawn,D,D,B,F,C,C,D,C,D,D,51,27,0,566,132,194,326,0.52,83,17,56,14,15,29,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Aivazoff,40,43,RW,Micah,D,D,F,D,C,D,C,C,D,D,48,24,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,DET,Detroit Red Wings,McCarty,43,61,RW,Darren,D,D,A+,C,B,B,D,D,D,D,51,21,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Bautin,33,50,D,Sergei,C,D,F,D,D,F,F,D,C,D,43,26,0,71,5,18,23,0.32,-2,0,6,0,0,0,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Halkidis,33,56,D,Bob,D,D,B,D,C,C,D,D,F,D,44,27,0,189,6,24,30,0.16,8,0,19,0,1,1,,,,,,,,,,,,,
,,DET,Detroit Red Wings,Carkner,31,49,D,Terry,D,D,B,F-,C,C,F,D,F,D,43,27,0,491,34,140,174,0.35,-34,4,20,1,5,6,,,,,,,,,,,,,
Ranford,69,EDM,Edmonton Oilers ,Kravchuk,49,70,D,Igor,B,C,D,C,B,C,D,B,A ,C,68,27,0,73,11,25,36,0.49,0,1,18,2,6,8,Bill,132,136,7,25,3,34,8271,9324,20,1200,1333,1
Brathwaite,42,EDM,Edmonton Oilers ,Arnott,80,65,C,Jason,B,B,C,C,C,C,B,B,C,C,72,19,0,0,0,0,0,0.00,0,0,0,0,0,0,Fred,0,0,0,0,0,0,0,0,0,0,0,0
,,EDM,Edmonton Oilers ,Marchant,43,39,C,Todd,C,C,D,D,C,F-,C,C,B,B,54,20,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Grieve,46,44,LW,Brent,C,D,D,C,C,C,B,C,C,B,59,24,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Olausson,65,53,D,Fredrik,B,B,F,F,C,F,D,B,B,C,61,27,0,478,84,244,328,0.67,-52,10,35,4,13,17,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Weight,74,50,C,Doug,C,B,C,D,C,C,C,B,C,C,68,22,0,131,25,53,78,0.62,-1,3,8,2,2,4,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Corson,64,79,LW,Shayne,B,C,B,C,B,B,C,C,C,C,65,27,0,500,137,197,334,0.67,66,19,75,24,29,53,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,McAmmond,47,65,LW,Dean,C,D,F,D,C,D,D,C,C,B,55,20,0,5,0,2,2,0.40,-2,0,3,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Ciger,63,49,LW,Zdeno,B,C,F-,D,C,D,B,C,C,C,61,24,0,129,27,45,72,0.56,-12,3,13,2,6,8,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Mironov,45,42,D,Boris,C,D,C,C,D,C,F,C,B,C,50,21,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Beers,42,55,D,Bob,C,D,C,C,C,C,D,C,C,C,54,26,0,114,12,31,43,0.37,-44,0,21,1,1,2,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Stapleton,39,43,C,Mike,D,C,F-,A,D,D,D,C,C,C,48,27,0,203,13,30,43,0.22,-28,2,8,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Buchberger,38,53,RW,Kelly,D,F,B,D,C,B,D,C,C,C,54,27,0,366,43,58,101,0.28,-47,11,50,3,10,13,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Richardson,35,49,D,Luke,D,C,B,B,D,B,F-,C,C,C,49,24,0,435,16,65,81,0.19,-96,0,23,0,5,5,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Thornton,30,59,LW,Scott,D,D,C,D,C,D,D,D,C,C,47,22,0,57,1,5,6,0.11,-25,0,1,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Maltby,43,53,LW,Kirk,D,D,C,C,B,C,D,C,C,D,51,21,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Pearson,29,41,LW,Scott,D,D,C,F,C,C,D,D,C,C,47,24,0,148,30,18,48,0.32,-18,2,5,2,0,2,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Byakin,47,46,D,Ilya,D,B,F-,D,D,F-,C,C,C,D,49,30,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Podein,57,39,LW,Shjon,D,F,D,A,D,D,B,D,D,D,48,25,0,40,13,6,19,0.47,-2,1,0,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Rice,48,39,RW,Steven,D,D,C,D,D,D,D,D,D,D,46,22,0,42,3,6,9,0.21,-4,0,2,2,1,3,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,DeBrusk,45,38,LW,Louie,D,F,A,A,F,C,C,D,F,F,41,22,0,76,10,3,13,0.17,-12,2,0,0,0,0,,,,,,,,,,,,,
,,EDM,Edmonton Oilers ,Bennett,37,40,D,Adam,F,F,D,C,F,D,F-,D,D,D,39,22,0,21,0,2,2,0.10,-1,0,0,0,0,0,,,,,,,,,,,,,
Vanbiesbrouck,84,FLA,Florida Panthers,Niedermayer,46,41,C,Rob,C,D,D,B,C,C,C,C,B,A,62,19,0,449,0,0,0,0.00,0,0,38,0,0,0,John,200,177,16,13,2,47,11705,13163,20,903,1008,0
Fitzpatrick,43,FLA,Florida Panthers,Murphy,60,49,D,Gord,B,C,C,C,C,C,D,C,A ,B,63,26,0,352,39,115,154,0.44,-32,6,34,3,7,10,Mark,57,60,3,0,0,20,3942,4426,3,77,94,0
Daniel Berthiaume,42,FLA,Florida Panthers,Belanger,74,59,C,Jesse,C,B,F,D,C,D,B,B,C,B,68,24,0,23,4,2,6,0.26,0,0,9,0,1,1,,81,90,5,5,0,21,5135,5847,9,357,407,0
,,FLA,Florida Panthers,Lomakin,50,58,LW,Andrei,C,B,D,D,C,F,C,B,B,C,61,29,0,108,22,28,50,0.46,9,0,0,0,0,0,,,,,,,,,,,,,
,,FLA,Florida Panthers,Skrudland,43,82,C,Brian,D,C,B,C,B,B,C,C,B,C,66,30,0,491,80,143,223,0.45,90,13,107,14,40,54,,,,,,,,,,,,,
,,FLA,Florida Panthers,Barnes,73,57,C,Stu,C,C,F,B,C,D,C,B,D,C,62,23,0,84,20,19,39,0.46,-5,3,6,1,3,4,,,,,,,,,,,,,
,,FLA,Florida Panthers,Kudelski,64,62,RW,Bob,B,C,D,B,C,D,B,C,D,C,62,29,0,317,93,68,161,0.51,-53,11,22,4,4,8,,,,,,,,,,,,,
,,FLA,Florida Panthers,Andersson,48,41,D,Peter,D,B,D,C,C,D,D,B,C,C,56,28,0,31,4,11,15,0.48,4,1,0,0,0,0,,,,,,,,,,,,,
,,FLA,Florida Panthers,Smith,32,62,D,Geoff,F,C,F,D,C,D,F,B,B,C,52,24,0,285,11,53,64,0.22,10,0,12,0,1,1,,,,,,,,,,,,,
,,FLA,Florida Panthers,Fitzgerald,41,54,RW,Tom,C,D,D,D,C,C,C,C,D,C,54,25,0,205,25,44,69,0.34,-16,7,22,3,5,8,,,,,,,,,,,,,
,,FLA,Florida Panthers,Lowry,48,56,LW,Dave,D,D,B,B,C,C,D,C,D,C,54,28,0,476,72,72,144,0.30,-54,9,55,5,11,16,,,,,,,,,,,,,
,,FLA,Florida Panthers,Hough,42,59,RW,Mike,C,C,C,D,C,C,D,C,C,D,50,30,0,363,68,97,165,0.45,-66,8,17,0,4,4,,,,,,,,,,,,,
,,FLA,Florida Panthers,Benning,55,40,D,Brian,C,C,B,D,B,D,D,C,C,D,52,27,0,471,56,202,258,0.55,-28,8,48,3,20,23,,,,,,,,,,,,,
,,FLA,Florida Panthers,Foligno,46,59,RW,Mike,D,D,C,B,C,B,C,D,D,D,49,34,0,975,351,367,718,0.89,94,51,57,15,17,32,,,,,,,,,,,,,
,,FLA,Florida Panthers,Severyn,34,54,D,Brent,C,D,A,C,C,B,D,D,D,D,47,27,0,35,0,2,2,0.06,-19,0,0,0,0,0,,,,,,,,,,,,,
,,FLA,Florida Panthers,Mellanby,48,58,RW,Scott,C,D,B,C,C,B,B,C,F,F,52,27,0,504,121,158,279,0.59,-8,20,66,11,12,23,,,,,,,,,,,,,
,,FLA,Florida Panthers,Cirella,33,47,D,Joe,C,D,C,C,C,C,D,D,D,D,45,30,0,739,63,201,264,0.36,-199,4,38,0,13,13,,,,,,,,,,,,,
,,FLA,Florida Panthers,Daniels,36,45,LW,Jeff,D,D,F,B,D,D,C,D,D,D,44,25,0,71,5,6,11,0.15,-5,1,12,3,2,5,,,,,,,,,,,,,
,,FLA,Florida Panthers,Brown,43,56,D,Keith,D,C,C,B,C,C,F,D,D,D,47,33,0,812,64,266,330,0.46,52,5,103,4,32,36,,,,,,,,,,,,,
,,FLA,Florida Panthers,Hull,43,59,RW,Jody,D,D,F,C,C,C,D,D,D,D,47,24,0,217,41,57,98,0.45,-26,2,6,0,1,1,,,,,,,,,,,,,
,,FLA,Florida Panthers,Laus,25,44,D,Paul,D,D,A,C,C,B,F,F,C,D,43,23,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,FLA,Florida Panthers,Lindsay,45,57,LW,Bill,D,D,D,C,D,D,F,D,F,D,42,22,0,67,6,13,19,0.28,-6,1,0,0,0,0,,,,,,,,,,,,,
Burke,62,HFD,Hartford Whalers,Sanderson,64,51,LW,Geoff,B,C,F,C,B,D,B,C,B,A,73,21,0,148,60,61,121,0.81,-18,5,10,1,0,1,Sean,78,93,4,9,1,26,5200,5936,10,507,572,1
Reese,54,HFD,Hartford Whalers,Verbeek,71,54,RW,Pat,B,B,B,B,B,C,B,B,C,B,74,29,2,783,318,313,631,0.96,-103,36,40,9,14,23,Jeff,36,38,3,2,0,12,2511,2868,4,118,141,0
Pietrangelo,33,HFD,Hartford Whalers,Turcotte,74,57,C,Darren,B,C,F,C,B,D,D,B,B,B,67,25,0,312,120,129,249,0.87,6,16,25,6,8,14,Frank,41,48,1,7,1,5,2941,3372,5,358,392,0
,,HFD,Hartford Whalers,Ranheim,61,47,LW,Paul,C,C,F,B,C,F,D,C,B,A,61,27,0,287,84,86,170,0.59,56,10,19,3,6,9,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Lemieux,49,54,RW,Jocelyn,B,F,B,C,C,C,D,C,B,B,62,26,0,376,47,60,107,0.29,-10,8,54,5,10,15,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Drury,42,52,C,Ted,D,C,D,D,C,C,D,B,B,B,60,22,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Kron,59,66,C,Robert,D,C,F-,C,C,D,C,B,C,B,65,24,0,157,28,35,63,0.40,-15,2,11,1,2,3,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Chibirev,62,40,C,Igor,C,C,F,D,C,F,C,C,C,B,57,19,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Burt,44,49,D,Adam,B,C,B,C,B,B,F,C,B,C,56,22,0,241,21,44,65,0.27,-29,2,4,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Pronger,53,65,D,Chris,D,C,B,C,C,C,D,B,C,C,60,25,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Storm,47,62,LW,Jim,D,C,D,C,B,C,D,C,C,C,54,23,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Kucera,40,65,D,Frantisek,C,D,D,B,C,D,F,C,C,C,52,24,0,172,10,36,46,0.27,13,2,6,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Crowley,43,59,D,Ted,D,D,D,C,C,D,D,C,C,C,50,34,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Cassels,75,74,C,Andrew,D,B,D,F,B,D,C,D,C,C,61,25,0,211,40,113,153,0.73,-5,8,15,2,6,8,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Propp,44,54,LW,Brian,C,C,F-,A,D,C,D,D,C,C,50,20,5,951,413,562,975,1.23,307,57,160,64,84,148,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Janssens,39,72,C,Mark,C,D,B,F,B,B,C,C,C,D,58,23,0,236,26,32,58,0.25,-48,2,15,5,1,6,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Smyth,44,48,LW,Kevin,D,D,B,D,B,C,C,D,C,C,50,24,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Godynyuk,44,55,D,Alexander,D,F,D,A,C,C,D,C,D,C,49,34,0,82,6,14,20,0.24,-11,1,0,0,0,0,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Marchment,41,65,D,Bryan,D,F,A,D,C,B,F,D,C,C,52,27,0,173,12,29,41,0.24,6,1,20,1,0,1,,,,,,,,,,,,,
,,HFD,Hartford Whalers,McCrimmon,30,75,D,Brad,D,C,C,F,C,B,F-,D,C,D,46,27,0,1029,76,305,381,0.43,427,15,116,11,18,29,,,,,,,,,,,,,
,,HFD,Hartford Whalers,Sandlak,46,58,RW,Jim,C,D,B,C,C,D,D,D,F,D,46,32,0,476,100,115,215,0.45,-20,14,28,7,10,17,,,,,,,,,,,,,
Hrudey,65,LAK,Los Angeles Kings,Robitaille,87,53,LW,Luc,A ,B,C,B,A,D,A+,B,B,B,82,29,5,557,348,369,717,1.34,28,39,73,34,41,75,Kelly,208,166,15,36,0,59,12401,13933,46,2319,2601,0
Stauber,61,LAK,Los Angeles Kings,Gretzky,99,73,C,Wayne,C,A+,F-,F,A+,F,B,A,A+,B,91,21,18,1044,765,1563,2328,1.89,598,78,180,110,236,346,Robb,15,9,0,3,0,4,908,1030,1,141,157,0
Tom Draper,44,LAK,Los Angeles Kings,Granato,67,70,RW,Tony,C,C,A,C,C,C,B,B,B,A,78,24,0,363,154,159,313,0.74,41,20,56,14,25,39,,18,20,1,3,1,5,1121,1275,4,182,201,0
,,LAK,Los Angeles Kings,Zhitnik,56,54,D,Alexei,C,B,C,F,B,C,D,B,A ,B,70,33,0,78,12,36,48,0.62,-3,2,24,3,9,12,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Blake,73,74,D,Rob,B,B,B,C,B,B,D,B,B,B,75,30,0,212,35,90,125,0.58,16,6,49,8,14,22,,,,,,,,,,,,,
