Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position,First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Career GP,Career G,Career A,Career Pts,Career PPG,Career +/-,Career GWG,Career Playoff GP,Career Playoff G,Career Playoff A,Career Playoff Pts,Goalie First Name,Career W,Career L,Career SO,Career Playoff W,Career Playoff SO,Career T,Career SV,Career SA,Career Playoff L,Career Playoff SV,Career Playoff SA,Goalie Career Allstar Games
,,LAK,Los Angeles Kings,Kurri,80,78,RW,Jari,A,C,D,D,B,D,B,B,B,C,73,21,8,909,524,666,1190,1.29,362,66,174,102,120,222,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Donnelly,60,55,LW,Mike,D,C,D,C,B,C,C,C,B,B,64,25,0,313,79,80,159,0.66,14,8,42,12,11,23,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Sydor,58,46,D,Darryl,C,C,D,C,C,C,F,B,B,C,61,23,0,98,7,28,35,0.54,-5,1,24,3,8,11,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Ward,62,53,RW,Dixon,C,D,C,F,C,C,B,C,C,C,60,28,0,70,22,30,52,0.74,34,0,9,2,3,5,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Lang,58,38,C,Robert,D,B,F-,D,C,F,B,C,C,C,56,34,0,11,0,5,5,0.45,-3,0,0,0,0,0,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,McReynolds,36,57,C,Brian,D,C,D,D,C,C,C,D,C,C,49,25,0,10,0,2,2,0.20,-5,0,0,0,0,0,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Huddy,44,76,D,Charlie,C,C,D,F,C,C,D,C,C,D,52,30,0,832,87,331,418,0.53,257,7,167,18,66,84,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Todd,47,57,C,Kevin,C,C,D,C,C,D,D,D,D,C,52,34,0,137,30,56,86,0.63,-3,5,8,3,2,5,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,McSorley,43,66,D,Marty,C,C,A+,B,A,B,D,C,D,D,55,26,0,601,78,158,236,0.52,27,5,108,10,19,29,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Conacher,39,58,LW,Pat,D,C,D,B,D,D,C,C,D,D,47,27,0,341,35,51,86,0.25,-16,3,67,11,10,21,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Rychel,40,30,LW,Warren,F,F,A,B,F,C,D,D,C,D,45,26,0,72,6,7,13,0.18,-16,1,26,7,10,17,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Druce,62,65,RW,John,D,D,D,C,C,C,C,D,D,D,55,27,0,290,63,78,141,0.49,18,9,36,16,4,20,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Paek,30,42,D,Jim,D,D,D,F,C,D,F,D,D,C,44,26,0,129,4,22,26,0.20,15,0,27,1,4,5,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Houda,32,38,D,Doug,D,F,B,B,D,C,F,D,D,D,43,34,0,304,11,39,50,0.16,-21,1,18,0,3,3,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Shuchuk,45,30,C,Gary,F,D,D,C,F,D,D,D,D,D,42,26,0,31,3,6,9,0.29,1,0,20,2,2,4,,,,,,,,,,,,,
,,LAK,Los Angeles Kings,Watters,34,40,D,Tim,F,D,D,F,D,D,F-,F,D,D,39,29,0,680,25,142,167,0.22,56,3,82,1,5,6,,,,,,,,,,,,,
Roy,86,MTL,Montreal Canadiens,Damphousse,86,44,C,Vincent,B,B,D,D,B,F,A,A,B,B,78,27,1,558,195,320,515,0.96,-26,32,59,18,28,46,Patrick,225,129,20,67,5,48,10253,11379,39,2801,3070,4
Tugnutt,51,MTL,Montreal Canadiens,Bellows,79,42,LW,Brian,B,B,D,C,B,D,B,B,B,B,71,24,2,835,382,428,810,1.04,-83,45,99,40,58,98,Ron,45,96,1,0,0,21,4761,5432,0,31,34,0
Andre Racicot,46,MTL,Montreal Canadiens,Muller,74,70,C,Kirk,B,B,B,F,B,B,C,B,B,B,79,24,2,714,258,433,691,0.90,-39,30,64,19,23,42,,24,17,2,0,0,6,1227,1386,1,20,24,0
,,MTL,Montreal Canadiens,Schneider,80,67,D,Matt,B,B,C,C,B,D,D,C,B,B,70,24,0,255,38,89,127,0.69,26,7,43,5,16,21,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,LeClair,57,52,LW,John,A ,D,D,F,C,C,D,C,C,B,62,26,0,141,29,41,70,0.65,17,3,31,5,7,12,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Desjardins,65,81,D,Eric,B,C,C,C,B,B,D,C,B,C,68,28,0,312,31,107,138,0.62,54,4,64,9,18,27,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Keane,49,68,RW,Mike,D,C,C,F-,B,B,D,C,C,B,65,33,0,360,64,132,196,0.43,60,7,71,10,20,30,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Daigneault,41,54,D,J.J.,C,D,F,D,B,F,D,C,B,C,53,23,0,468,34,114,148,0.47,20,3,57,2,9,11,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Carbonneau,46,95,C,Guy,D,B,F,D,B,B,F,C,B,C,62,23,3,833,207,302,509,0.62,142,32,154,29,40,69,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Dionne,75,47,LW,Gilbert,D,C,D,D,C,C,B,B,C,D,60,22,0,116,41,41,82,0.71,10,4,31,9,10,19,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,DiPietro,52,42,C,Paul,C,D,F,D,C,D,D,C,C,C,51,23,0,62,8,19,27,0.44,16,0,17,8,5,13,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Brisebois,58,56,D,Patrice,C,D,D,C,C,D,C,C,C,D,53,25,0,106,12,31,43,0.41,16,3,31,2,8,10,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Haller,45,48,D,Kevin,D,D,C,A,B,D,D,C,C,D,48,22,0,162,20,39,59,0.36,7,2,32,2,10,12,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Odelein,42,64,D,Lyle,C,D,A,B,C,B,D,D,C,D,52,22,0,214,3,25,28,0.20,56,0,39,1,5,6,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Petrov,62,57,RW,Oleg,D,C,F-,C,C,F,D,C,C,D,50,37,0,9,2,1,3,0.33,2,1,1,0,0,0,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Sevigny,40,33,LW,Pierre,D,D,C,D,F,F,D,C,D,D,43,25,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Wilson,46,71,LW,Ron,F,D,D,D,B,D,D,D,C,D,48,25,0,784,108,206,314,0.40,-40,10,59,10,12,22,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Popovic,31,44,D,Peter,C,F,F,D,D,C,F,C,D,D,44,25,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Brunet,58,40,LW,Benoit,D,D,D,D,D,D,C,F,D,D,45,29,0,84,15,25,40,0.48,16,1,20,2,8,10,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Ronan,40,30,RW,Ed,D,D,F,B,F,C,D,F,D,D,43,24,0,56,5,7,12,0.21,6,1,14,2,3,5,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Roberge,37,36,RW,Mario,D,F,B,C,F,C,D,D,F,F,38,27,0,75,6,5,11,0.15,3,3,15,0,0,0,,,,,,,,,,,,,
,,MTL,Montreal Canadiens,Fogarty,41,38,D,Bryan,F,F,F,F-,F,D,F-,C,F,F,38,25,0,122,16,48,64,0.52,-76,2,0,0,0,0,,,,,,,,,,,,,
Terreri,68,NJD,New Jersey Devils,Richer,77,49,RW,Stephane,A ,C,D,B,B,D,B,A,B,B,77,25,1,565,265,238,503,0.87,61,47,84,39,25,64,Chris,80,83,4,9,0,26,4917,5530,12,566,640,0
Brodeur,79,NJD,New Jersey Devils,Millen,63,41,C,Corey,D,C,C,D,C,F,B,B,C,A,67,29,0,107,47,42,89,0.83,17,4,35,3,7,10,Martin,2,1,0,0,0,0,75,85,1,12,15,0
Mario Gosselin,46,NJD,New Jersey Devils,Zelepukin,67,68,LW,Valeri,C,C,D,D,C,F,B,B,B,B,68,23,0,122,36,59,95,0.78,30,5,9,1,3,4,,91,103,6,16,0,14,5339,6121,15,745,844,0
,,NJD,New Jersey Devils,Stevens,48,99,D,Scott,B,B,A,F,A,A,C,C,B,B,81,28,7,828,132,462,594,0.70,149,18,92,13,50,63,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Guerin,62,58,RW,Bill,A ,D,B,A,C,B,B,C,B,C,67,27,0,70,14,21,35,0.52,15,2,11,4,1,5,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Lemieux,61,63,RW,Claude,B,C,B,C,B,B,D,C,B,B,66,20,0,510,198,187,385,0.77,19,21,96,32,25,57,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Chorske,56,57,C,Tom,D,D,D,C,C,C,C,C,B,B,61,31,0,197,38,41,79,0.40,1,4,8,0,3,3,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Niedermayer,71,59,D,Scott,B,A,D,F,C,C,D,B,C,C,61,25,0,84,11,30,41,0.49,9,0,5,0,3,3,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Driver,52,77,D,Bruce,D,C,D,D,B,C,D,C,B,C,62,32,0,595,71,280,351,0.53,-22,4,43,6,21,27,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Dowd,48,40,LW,Jim,D,C,D,F,C,F,D,C,C,B,52,29,0,2,0,0,0,0.00,-1,0,0,0,0,0,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Nicholls,77,76,C,Bernie,A,B,C,F,B,D,C,B,C,D,64,27,0,824,397,580,977,1.15,-48,27,70,35,40,75,,,,,,,,,,,,,
,,NJD,New Jersey Devils,MacLean,82,63,RW,John,B,D,B,A,B,C,C,C,C,D,66,26,0,626,241,248,489,0.77,-9,41,38,16,16,32,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Semak,49,52,C,Alexander,C,C,D,D,C,D,C,B,C,D,58,22,0,107,42,48,90,0.84,29,7,6,1,1,2,,,,,,,,,,,,,
,,NJD,New Jersey Devils,McKay,41,52,RW,Randy,C,D,A,B,C,B,C,C,C,D,54,20,0,236,32,40,72,0.31,-9,3,19,1,4,5,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Holik,46,62,C,Bobby,B,D,C,C,C,C,D,C,D,C,52,22,0,215,62,65,127,0.43,-5,9,18,1,2,3,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Smith,33,59,D,Jason,D,C,D,D,C,C,F,C,C,C,49,35,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Modry,31,55,D,Jaroslav,D,D,F,D,C,D,F,C,C,C,49,29,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Fetisov,34,68,D,Vachslav,D,C,C,F,C,D,F,D,B,D,46,30,0,285,18,96,114,0.61,32,1,24,0,7,7,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Albelin,43,53,D,Tommy,D,C,D,D,C,D,F-,C,C,D,47,29,0,290,21,95,116,0.40,12,3,9,3,2,5,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Carpenter,40,78,C,Bob,D,C,C,C,C,D,F,D,C,D,49,28,0,825,285,337,622,0.63,-76,38,80,17,25,42,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Daneyko,41,98,D,Ken,F,F,B,B,B,A,F-,D,C,D,47,24,0,613,26,87,113,0.22,-24,2,45,3,10,13,,,,,,,,,,,,,
,,NJD,New Jersey Devils,Peluso,30,42,LW,Mike,D,F,A,B,B,B,F,F,F,D,44,27,0,199,27,14,41,0.21,-37,1,20,1,2,3,,,,,,,,,,,,,
Hextall,63,NYI,New York Islanders,Turgeon,93,61,C,Pierre,C,B,F-,F,B,F-,A,B,B,B,75,30,2,474,218,324,542,1.03,20,37,34,18,20,38,Ron,159,126,4,27,2,36,8576,9634,26,1453,1621,1
McLennan,43,NYI,New York Islanders,Hogue,78,53,LW,Benoit,B,B,C,F,B,F,B,C,B,A,71,29,0,338,108,154,262,0.68,33,14,31,9,7,16,Jamie,0,0,0,0,0,0,0,0,0,0,0,0
Brian Hayward,38,NYI,New York Islanders,Thomas,71,55,LW,Steve,B,C,B,D,B,B,B,C,B,B,73,27,1,542,216,260,476,0.86,-16,35,82,29,34,63,,143,156,8,11,0,37,8658,9898,18,623,727,0
,,NYI,New York Islanders,Ferraro,55,63,C,Ray,B,C,C,B,B,D,C,B,C,C,62,25,0,629,230,263,493,0.79,0,23,51,20,18,38,,,,,,,,,,,,,
,,NYI,New York Islanders,Volek,59,47,RW,Dave,D,C,D,A,B,F,D,C,B,B,57,21,0,364,90,145,235,0.70,-24,11,15,5,5,10,,,,,,,,,,,,,
,,NYI,New York Islanders,Malakhov,72,52,D,Vladimir,B,C,C,C,B,D,D,C,B,C,63,26,0,64,14,38,52,0.82,14,0,17,3,6,9,,,,,,,,,,,,,
,,NYI,New York Islanders,Kasparaitis,44,64,D,Darius,C,C,B,D,D,B,F,C,B,C,55,23,0,79,4,17,21,0.23,15,0,18,0,5,5,,,,,,,,,,,,,
,,NYI,New York Islanders,King,66,29,LW,Derek,B,D,F,B,B,F-,A,C,C,D,56,31,0,386,136,182,318,0.69,6,20,27,3,13,16,,,,,,,,,,,,,
,,NYI,New York Islanders,McInnis,54,67,RW,Marty,D,D,D,F-,C,D,B,C,C,C,60,23,0,71,13,25,38,0.59,13,0,3,0,1,1,,,,,,,,,,,,,
,,NYI,New York Islanders,Kurvers,69,44,D,Tom,B,C,D,F,B,D,F,C,C,C,59,25,0,571,80,294,374,0.71,-29,8,54,8,22,30,,,,,,,,,,,,,
,,NYI,New York Islanders,Green,48,41,C,Travis,B,D,D,B,C,C,D,C,C,D,53,28,0,61,7,18,25,0.37,4,0,12,3,1,4,,,,,,,,,,,,,
,,NYI,New York Islanders,Pilon,27,41,D,Richard,C,F,A,A,D,C,F,C,B,D,45,32,0,245,3,29,32,0.13,-24,0,15,0,0,0,,,,,,,,,,,,,
,,NYI,New York Islanders,Krupp,58,58,D,Uwe,B,C,D,F,B,D,D,C,C,D,56,35,0,466,40,136,176,0.53,38,3,41,2,7,9,,,,,,,,,,,,,
,,NYI,New York Islanders,Loiselle,44,37,C,Claude,F,D,B,A,F,C,C,C,C,D,47,22,0,599,91,116,207,0.40,-130,8,41,4,11,15,,,,,,,,,,,,,
,,NYI,New York Islanders,Acton,40,69,C,Keith,C,C,C,D,B,C,D,C,D,D,53,30,0,946,224,351,575,0.64,-19,29,62,12,21,33,,,,,,,,,,,,,
,,NYI,New York Islanders,Kaminsky,46,32,LW,Yan,D,D,F,B,D,F,D,C,C,D,45,21,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,NYI,New York Islanders,Flatley,57,74,RW,Patrick,D,B,B,F,B,B,D,D,C,D,57,26,0,547,133,269,402,0.70,61,18,59,18,15,33,,,,,,,,,,,,,
,,NYI,New York Islanders,Lachance,39,70,D,Scott,C,C,C,F,B,C,D,C,D,D,52,27,0,92,8,21,29,0.28,12,2,0,0,0,0,,,,,,,,,,,,,
,,NYI,New York Islanders,Dalgarno,40,61,RW,Brad,F,D,C,F,D,C,B,C,D,D,50,30,0,208,34,48,82,0.51,-4,5,23,2,3,5,,,,,,,,,,,,,
,,NYI,New York Islanders,Vukota,26,30,RW,Mick,F,F,A,B,D,C,F,D,D,D,41,26,0,349,11,25,36,0.17,-22,0,18,0,0,0,,,,,,,,,,,,,
,,NYI,New York Islanders,Maley,31,30,LW,David,D,F,B,B,F,C,F-,D,F,F,38,26,0,410,43,75,118,0.33,-54,7,43,5,5,10,,,,,,,,,,,,,
,,NYI,New York Islanders,Vaske,40,33,D,Dennis,D,F,C,F,F,D,F,D,F,F,39,30,0,71,1,6,7,0.24,18,0,18,0,6,6,,,,,,,,,,,,,
Richter,79,NYR,New York Rangers,Kovalev,77,30,RW,Alexei,A ,C,C,B,C,D,B,A,A+,A,80,28,0,65,20,18,38,0.58,-10,3,0,0,0,0,Mike,69,49,4,9,2,17,4009,4463,9,559,620,0
Healy,55,NYR,New York Rangers,Tikkanen,54,63,LW,Esa,A ,B,B,B,B,B,D,B,A ,B,75,25,0,537,180,263,443,0.80,87,30,114,51,46,97,Glenn,103,116,5,11,0,24,6780,7677,14,696,790,0
,,NYR,New York Rangers,Leetch,87,79,D,Brian,B,A,D,D,A,D,D,A,A+,C,81,32,5,353,80,287,367,0.95,24,12,23,8,16,24,,,,,,,,,,,,,
,,NYR,New York Rangers,Messier,74,62,C,Mark,C,A,C,D,B,B,C,B,A ,B,79,32,15,1005,452,780,1232,1.35,198,51,177,87,142,229,,,,,,,,,,,,,
,,NYR,New York Rangers,Larmer,68,99,RW,Steve,B,B,D,C,A+,B,B,C,B,B,86,23,3,891,406,517,923,0.96,182,49,107,45,66,111,,,,,,,,,,,,,
,,NYR,New York Rangers,Zubov,82,65,D,Sergei,B,B,D,D,C,C,D,B,B,B,74,25,0,49,8,23,31,0.63,-1,0,0,0,0,0,,,,,,,,,,,,,
,,NYR,New York Rangers,Graves,70,57,LW,Adam,C,C,A,A,B,A,C,C,B,B,72,33,0,381,85,99,184,0.54,-13,13,55,12,13,25,,,,,,,,,,,,,
,,NYR,New York Rangers,Anderson,64,67,RW,Glenn,C,B,C,F,B,D,C,C,B,B,67,29,6,976,459,559,1018,1.18,208,78,185,88,113,201,,,,,,,,,,,,,
,,NYR,New York Rangers,Nemchinov,52,92,C,Sergei,C,C,D,D,A+,B,B,C,B,C,73,28,0,154,53,59,112,0.62,34,8,13,1,4,5,,,,,,,,,,,,,
,,NYR,New York Rangers,Noonan,62,73,RW,Brian,B,C,C,A,B,C,B,C,C,C,68,27,0,265,49,64,113,0.55,-18,5,26,9,9,18,,,,,,,,,,,,,
,,NYR,New York Rangers,Olczyk,48,49,C,Ed,B,B,D,B,C,D,C,C,C,C,57,35,0,681,260,358,618,0.83,-31,27,39,15,13,28,,,,,,,,,,,,,
,,NYR,New York Rangers,MacTavish,60,95,C,Craig,D,D,C,D,A,B,D,C,B,C,67,24,0,852,183,232,415,0.56,67,31,141,18,28,46,,,,,,,,,,,,,
,,NYR,New York Rangers,Matteau,51,55,LW,Stephane,D,C,C,D,C,C,C,C,C,C,59,26,0,181,36,45,81,0.45,28,5,26,4,8,12,,,,,,,,,,,,,
,,NYR,New York Rangers,Hudson,39,48,C,Mike,C,D,C,D,B,B,D,C,C,C,57,23,0,262,38,59,97,0.33,-28,6,36,4,9,13,,,,,,,,,,,,,
,,NYR,New York Rangers,Karpotsev,43,67,D,Alex,D,C,D,D,C,C,D,C,C,C,56,33,0,42,2,16,18,0.43,4,4,47,1,8,9,,,,,,,,,,,,,
,,NYR,New York Rangers,Lidster,44,56,D,Doug,C,B,D,F,B,C,F,C,C,C,55,34,0,666,65,242,307,0.49,-92,3,41,2,10,12,,,,,,,,,,,,,
,,NYR,New York Rangers,Lowe,47,74,D,Kevin,D,C,C,F,C,C,F,C,C,C,54,31,6,1015,76,308,384,0.41,234,10,170,9,43,52,,,,,,,,,,,,,
,,NYR,New York Rangers,Gilbert,43,68,LW,Greg,D,F,D,F,C,C,C,C,D,D,52,27,0,698,135,202,337,0.44,91,13,103,16,27,43,,,,,,,,,,,,,
,,NYR,New York Rangers,Kypreos,44,42,LW,Nick,D,F,A,B,C,C,B,D,D,D,48,28,0,250,35,29,64,0.21,-10,7,16,1,1,2,,,,,,,,,,,,,
,,NYR,New York Rangers,Beukeboom,47,76,D,Jeff,D,D,B,F-,C,B,F,C,D,D,50,29,0,422,15,84,99,0.25,79,2,42,3,6,9,,,,,,,,,,,,,
,,NYR,New York Rangers,Kocur,32,49,RW,Joey,D,D,B,B,D,C,F,D,D,D,44,34,0,520,66,65,131,0.33,-77,11,50,4,8,12,,,,,,,,,,,,,
,,NYR,New York Rangers,Wells,35,49,D,Jay,D,D,B,F,D,B,F-,D,D,D,44,18,0,879,43,199,242,0.24,-40,7,69,3,13,16,,,,,,,,,,,,,
Billington,42,OTW,Ottawa Senators,Daigle,67,37,RW,Alexandre,B,B,D,D,C,F,B,A,B,B,70,26,0,111,0,0,0,0.00,0,0,2,0,0,0,Craig,43,46,4,0,0,8,2539,2931,1,34,39,0
LaForest,38,OTW,Ottawa Senators,Davydov,61,45,LW,Evgeny,B,C,F,A,C,F,C,C,A ,B,61,20,0,91,32,24,56,0.56,5,2,11,2,2,4,Mark,25,52,2,1,0,4,2256,2593,0,11,12,0
Pat Jablonski,42,OTW,Ottawa Senators,Yashin,71,33,C,Alexei,B,B,D,D,C,D,C,B,B,B,65,28,0,54,30,49,79,1.00,-20,5,0,0,0,0,,13,36,1,0,0,7,1549,1779,0,30,35,0
,,OTW,Ottawa Senators,Turgeon,80,39,LW,Sylvain,B,D,C,A,C,F-,C,D,B,B,55,29,0,589,247,203,450,0.74,-82,26,36,4,7,11,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Maciver,78,40,D,Norm,C,C,C,F,B,D,D,B,C,C,60,31,0,262,35,133,168,0.63,-24,7,32,1,6,7,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Bourque,54,67,LW,Phil,D,D,D,C,A,C,D,C,C,B,55,31,0,399,81,103,184,0.48,-40,13,56,13,12,25,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Murray,41,74,C,Troy,D,C,C,A,C,B,F,C,B,C,58,25,1,779,217,324,541,0.76,34,30,93,15,25,40,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Huffman,42,52,D,Kerry,C,D,D,C,C,C,F,C,C,C,50,24,0,255,26,78,104,0.45,-7,5,5,0,0,0,,,,,,,,,,,,,
