Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position,First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Career GP,Career G,Career A,Career Pts,Career PPG,Career +/-,Career GWG,Career Playoff GP,Career Playoff G,Career Playoff A,Career Playoff Pts,Goalie First Name,Career W,Career L,Career SO,Career Playoff W,Career Playoff SO,Career T,Career SV,Career SA,Career Playoff L,Career Playoff SV,Career Playoff SA,Goalie Career Allstar Games
,,OTW,Ottawa Senators,Archibald,53,47,RW,David,C,D,D,A,C,F,C,C,C,D,52,26,0,225,39,53,92,0.52,-43,5,5,0,1,1,,,,,,,,,,,,,
,,OTW,Ottawa Senators,McIlwain,62,48,C,Dave,D,C,D,A,C,C,C,C,C,D,55,29,0,369,75,69,144,0.49,-53,9,14,0,2,2,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Shaw,51,49,D,Brad,C,C,D,D,A,D,F,C,C,D,49,28,0,293,18,118,136,0.43,-55,1,19,4,8,12,,,,,,,,,,,,,
,,OTW,Ottawa Senators,McBain,47,44,RW,Andrew,C,D,D,F,D,D,D,C,D,D,48,27,0,553,118,164,282,0.59,-110,8,24,5,7,12,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Lauer,43,31,LW,Brad,D,C,D,B,D,D,D,C,D,D,45,22,0,272,38,61,99,0.48,4,7,22,6,4,10,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Filimonov,30,48,D,Dmitri,D,D,F,D,D,D,F,C,C,D,45,23,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Mallette,46,47,LW,Troy,D,F,B,B,D,D,C,D,D,D,45,32,0,216,33,36,69,0.33,-7,3,15,2,2,4,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Konroyd,43,49,D,Steve,D,D,D,D,C,B,F,D,C,D,49,24,0,867,41,193,234,0.29,22,3,97,10,15,25,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Loewen,35,42,LW,Darcy,D,D,B,B,D,D,F,D,D,D,41,23,0,91,4,5,9,0.18,-33,0,0,0,0,0,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Levins,38,37,RW,Scott,D,D,D,D,C,D,D,D,D,D,44,24,0,9,0,1,1,0.11,-2,0,0,0,0,0,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Vial,37,59,D,Dennis,D,F,B,B,C,B,F,D,D,F,44,24,0,66,1,1,2,0.06,-5,0,0,0,0,0,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Rumble,47,43,D,Darren,D,D,C,B,C,C,F-,D,F,D,41,27,0,72,4,13,17,0.28,-23,0,0,0,0,0,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Burakowsky,45,28,RW,Rob,D,F,F-,D,D,F-,D,D,F,F,38,31,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,OTW,Ottawa Senators,Dineen,46,41,D,Gord,F,F,C,A,D,D,F-,D,F,F,39,25,0,442,16,69,85,0.28,1,0,40,1,7,8,,,,,,,,,,,,,
Roussel,61,PHI,Philadelphia Flyers,Recchi,84,52,RW,Mark,B,B,C,C,B,C,A,B,A ,B,83,20,1,331,167,235,402,1.20,-16,24,24,10,24,34,Dominic,20,19,2,0,0,7,1219,1370,0,0,0,0
Soderstrom,70,PHI,Philadelphia Flyers,Lindros,73,78,C,Eric,A ,B,B,C,A,A,A+,B,B,C,84,21,0,61,41,34,75,1.07,28,5,0,0,0,0,Tommy,20,17,5,0,0,6,1184,1327,0,0,0,0
,,PHI,Philadelphia Flyers,Renberg,90,49,RW,Mikael,B,B,D,D,C,C,A,B,B,C,77,23,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,BrindAmour,72,79,C,Rod,B,B,C,D,B,C,B,B,B,C,76,30,0,318,113,160,273,0.92,14,13,30,9,13,22,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Dineen,56,64,C,Kevin,C,C,B,A,B,D,C,C,B,B,66,24,2,636,275,290,565,0.81,-2,41,38,17,14,31,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Racine,51,48,D,Yves,B,C,D,D,B,C,D,C,B,B,63,24,0,231,22,102,124,0.53,2,1,25,5,4,9,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Beranek,68,48,RW,Josef,C,C,C,B,C,F,B,B,C,C,61,22,0,124,27,34,61,0.59,-10,1,12,2,1,3,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Yushkevich,54,74,D,Dimitri,C,C,C,C,A,C,F,C,B,B,65,29,0,82,5,27,32,0.38,12,1,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Lamb,47,75,C,Mark,D,C,C,C,C,C,F,C,B,C,56,30,0,270,33,74,107,0.43,-24,4,70,7,19,26,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Galley,48,70,D,Garry,D,C,C,D,C,C,F,B,C,C,59,26,0,612,70,233,303,0.59,10,8,64,7,13,20,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Fedyk,57,62,LW,Brent,C,D,D,F,C,D,C,C,C,C,58,20,0,236,45,70,115,0.61,26,4,7,1,0,1,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Bowen,31,49,LW,Jason,C,D,D,C,C,B,D,C,C,C,53,25,0,7,1,0,1,0.14,1,0,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,DiMaio,44,49,RW,Rob,D,D,C,D,B,C,D,C,D,C,53,24,0,128,15,17,32,0.36,-29,1,1,1,0,1,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Faust,42,46,LW,Andre,D,D,D,C,C,D,B,C,D,D,49,32,0,10,2,2,4,0.40,5,0,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Tippett,29,52,LW,Dave,D,D,D,F,C,D,D,D,D,C,46,27,0,648,89,158,247,0.42,-32,12,62,6,16,22,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Conroy,46,48,C,Allan,D,D,D,D,C,D,D,C,D,D,48,25,0,52,5,11,16,0.31,0,1,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Zettler,39,40,D,Rob,D,C,B,B,C,D,F,D,C,D,45,34,0,234,2,27,29,0.14,-91,0,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Ramage,43,58,D,Rob,C,D,B,B,C,B,F,D,D,D,46,24,0,1023,139,423,562,0.56,-159,20,84,8,42,50,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,McGill,44,49,D,Ryan,D,F,B,B,C,C,F,D,D,D,45,26,0,81,3,12,15,0.17,10,0,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Finley,36,39,D,Jeff,D,D,D,B,D,D,F-,C,D,D,42,23,0,87,1,16,17,0.15,-1,0,6,0,2,2,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Malgunas,30,39,D,Stewart,F,D,D,B,C,C,F-,C,D,D,43,31,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,PHI,Philadelphia Flyers,Brown,27,50,RW,Dave,F,F,B,A,D,D,F-,D,F,F,36,28,0,593,40,45,85,0.16,-28,6,77,2,3,5,,,,,,,,,,,,,
Barrasso,72,PIT,Pittsburgh Penguins,Lemieux,99,54,C,Mario,B,A+,D,F,A+,D,A+,A,A ,B,95,21,9,577,477,697,1174,2.11,108,46,60,52,63,115,Tom,244,181,19,45,4,55,12999,14654,29,2110,2340,1
Wreggett,52,PIT,Pittsburgh Penguins,Jagr,95,46,RW,Jaromir,A,A,D,F,A+,B,C,A,A ,B,87,29,0,231,93,127,220,1.15,38,17,57,19,27,46,Ken,115,169,2,15,2,28,8627,9872,13,822,908,0
,,PIT,Pittsburgh Penguins,Sandstrom,83,56,RW,Tomas,B,C,B,B,B,D,C,C,B,B,71,28,2,591,273,320,593,0.98,32,32,79,25,40,65,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Stevens,73,42,LW,Kevin,A ,B,B,B,A,C,A,C,C,C,73,30,2,348,195,217,412,1.08,-3,19,68,38,49,87,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Francis,80,85,C,Ron,C,A+,D,F,A,B,C,B,B,C,81,21,1,882,311,675,986,1.07,-47,47,90,29,54,83,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Straka,69,57,C,Martin,B,B,F,D,C,F,C,B,C,B,66,32,0,42,3,13,16,0.68,2,1,11,2,1,3,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Murphy,82,82,D,Larry,B,A,D,F,A,C,D,B,B,C,77,36,5,1020,203,631,834,0.83,123,23,124,28,68,96,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Mullen,72,62,LW,Joe,C,C,F,B,B,C,A,C,B,C,68,24,2,842,433,486,919,0.91,141,59,124,59,43,102,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,McEachern,60,48,RW,Shawn,B,C,D,B,B,F,C,C,C,B,61,29,0,99,28,37,65,0.63,22,6,31,5,9,14,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Samuelsson,52,77,D,Ulf,C,C,A+,F,B,A,F-,C,B,B,64,29,0,616,36,188,224,0.52,112,5,84,6,14,20,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Tocchet,73,50,RW,Rick,B,C,B,C,C,B,B,C,D,C,65,20,2,630,277,326,603,0.93,85,26,97,35,45,80,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Naslund,67,54,C,Markus,C,D,F,D,D,D,D,C,B,C,51,29,0,74,18,26,44,0.59,2,1,0,0,0,0,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Brown,38,78,RW,Doug,D,C,C,C,B,C,C,C,C,C,56,23,0,350,68,80,148,0.42,41,10,32,7,4,11,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Tamer,41,42,D,Chris,D,D,F,C,D,C,D,C,B,C,52,25,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Hawgood,66,44,D,Greg,C,C,D,F,C,D,D,C,C,C,54,25,0,229,40,98,138,0.60,24,2,41,2,8,10,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Brown,48,40,D,Greg,D,D,D,D,C,D,D,C,C,C,52,37,0,49,1,3,4,0.08,-25,0,0,0,0,0,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Trottier,48,54,C,Bryan,D,D,D,F,D,D,D,C,C,D,46,35,8,1238,520,890,1410,1.11,464,68,219,71,113,184,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Samuelsson,29,52,D,Kjell,B,D,C,A,B,B,F,D,D,D,47,28,0,509,34,103,137,0.37,79,6,88,3,19,22,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Jennings,38,50,D,Grant,D,F,B,B,D,C,F-,C,D,D,44,33,0,287,12,33,45,0.16,7,2,47,2,1,3,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Ramsey,25,52,D,Mike,D,D,C,F,C,B,F,D,C,F,43,30,0,923,74,258,332,0.38,194,15,84,8,24,32,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,Taglianetti,33,58,D,Peter,C,D,B,B,B,B,F-,D,F,D,43,24,0,378,16,61,77,0.20,15,2,44,2,6,8,,,,,,,,,,,,,
,,PIT,Pittsburgh Penguins,McKenzie,43,33,LW,Jim,D,F,A,C,C,C,F,D,F,F,39,22,0,177,12,10,22,0.12,-23,0,6,0,0,0,,,,,,,,,,,,,
Fiset,62,QUE,Quebec Nordiques,Sundin,82,66,C,Mats,B,A,C,F,B,F,A,B,B,B,78,27,1,240,103,146,249,1.07,-22,11,6,3,1,4,Stephane,25,26,1,0,0,8,1686,1913,0,11,12,0
Thibault,64,QUE,Quebec Nordiques,Kamensky,78,47,LW,Valeri,A ,B,D,F,B,D,B,B,B,B,74,24,0,55,22,36,58,1.00,12,1,6,0,1,1,Jocelyn,0,0,0,0,0,0,0,0,0,0,0,0
,,QUE,Quebec Nordiques,Sakic,88,78,C,Joe,C,A+,D,D,A,D,A,A,B,C,84,26,1,377,187,285,472,1.18,-100,16,6,3,3,6,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Young,50,72,RW,Scott,A ,C,F,B,C,F,C,C,C,A,65,23,0,322,90,135,225,0.71,-52,17,38,10,7,17,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Kovalenko,63,62,RW,Andrei,B,C,D,D,B,C,B,B,C,B,71,21,0,81,27,41,68,0.84,13,4,4,1,0,1,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Nolan,80,42,RW,Owen,A ,C,B,C,B,D,A,F,C,B,62,22,0,207,81,82,163,0.98,-29,4,5,1,0,1,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Ricci,64,49,C,Mike,C,B,A,D,C,C,A,C,B,C,68,28,0,223,68,107,175,0.76,-10,14,6,0,6,6,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Sjodin,55,38,D,Tommy,B,C,F,C,C,D,D,B,B,C,60,24,0,77,7,29,36,0.47,-25,1,0,0,0,0,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Leschyshyn,52,73,D,Curtis,D,C,D,F,A,C,B,C,C,B,69,25,0,318,23,57,80,0.39,-95,4,6,1,1,2,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Lapointe,53,80,C,Claude,D,D,B,F,C,C,D,C,C,B,62,30,0,165,25,48,73,0.44,0,3,6,2,4,6,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Sutter,49,79,C,Ron,D,B,B,D,B,B,C,C,C,C,63,29,0,682,168,264,432,0.61,71,26,75,7,30,37,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Gusarov,47,49,D,Alexei,C,C,D,F,B,C,C,C,C,C,61,24,0,183,16,49,65,0.36,5,2,5,0,1,1,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Fraser,48,50,C,Iain,C,D,D,D,C,D,C,C,C,C,58,26,0,7,2,2,4,0.57,-1,0,0,0,0,0,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Lindberg,40,49,LW,Chris,D,D,F,C,D,D,C,D,C,B,51,28,0,79,11,17,28,0.35,0,1,2,0,1,1,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Bassen,46,39,C,Bob,D,D,C,C,C,C,C,D,B,C,55,24,0,450,53,97,150,0.33,26,6,64,3,10,13,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Werenka,53,41,D,Brad,D,D,D,A,D,F,C,C,C,C,51,22,0,27,5,4,9,0.33,1,1,0,0,0,0,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Rucinsky,49,45,LW,Martin,C,C,D,F,C,F,C,C,C,D,51,30,0,83,19,31,50,0.60,14,1,6,1,1,2,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Butcher,38,68,D,Garth,D,C,A,C,B,A,F,C,D,C,54,27,0,775,43,136,179,0.37,-112,5,43,6,5,11,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Finn,38,58,D,Steven,C,D,B,B,C,C,D,C,D,D,49,22,0,485,25,57,82,0.17,-104,0,19,0,3,3,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Karpa,45,53,D,Dave,D,D,B,C,C,C,D,D,D,D,47,21,0,16,0,1,1,0.06,-4,0,3,0,0,0,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Simon,33,43,LW,Chris,F,D,A,A,F-,C,F,D,D,F,39,25,0,16,1,1,2,0.12,-2,1,5,0,0,0,,,,,,,,,,,,,
,,QUE,Quebec Nordiques,Twist,35,28,LW,Tony,F,F,B,B,F,C,F-,F,F,F,34,35,0,130,0,3,3,0.02,-9,0,0,0,0,0,,,,,,,,,,,,,
Irbe,74,SJS,San Jose Sharks,Makarov,79,62,RW,Sergei,C,A,D,D,C,F,A,B,A ,B,75,33,2,297,94,198,292,1.04,62,14,9,1,6,7,Arturs,9,32,1,0,0,3,1425,1615,0,0,0,0
Waite,42,SJS,San Jose Sharks,Larionov,80,52,C,Igor,C,B,F,B,C,F,A,B,A ,C,71,21,3,210,51,92,143,1.02,-1,6,19,4,7,11,Jimmy,13,21,2,0,0,6,969,1131,0,0,0,0
Peter Sidorkiewicz,40,SJS,San Jose Sharks,Ozolinsh,68,60,D,Sandis,B,B,D,D,B,D,B,B,C,B,70,26,0,37,7,16,23,0.62,-9,0,0,0,0,0,,79,125,8,5,0,27,5582,6407,10,357,412,1
,,SJS,San Jose Sharks,Dahlen,72,59,LW,Ulf,B,B,F-,C,A,C,B,B,B,C,76,29,0,430,165,151,316,0.75,-22,23,33,3,13,16,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Errey,39,69,LW,Bob,D,D,C,A,B,B,D,C,A ,B,64,21,0,580,133,143,276,0.57,29,14,53,9,5,14,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Falloon,80,39,RW,Pat,B,C,F-,A,B,F,C,C,B,B,61,28,0,120,39,48,87,0.75,-57,2,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Norton,70,51,D,Jeff,D,C,D,F,B,F,D,C,A ,B,65,27,0,282,22,166,188,0.67,-44,1,17,2,6,8,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Elik,55,52,C,Todd,C,D,C,D,C,D,C,C,C,B,60,31,0,244,59,119,178,0.68,20,6,27,6,17,23,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Duchesne,46,80,LW,Gaetan,D,D,F,A,B,C,C,C,C,B,59,27,0,898,164,227,391,0.49,97,25,70,13,9,22,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Baker,54,72,C,Jamie,C,C,D,D,B,C,C,C,C,C,63,25,0,147,28,39,67,0.46,-30,3,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Garpenlov,47,57,LW,Johan,D,C,F,D,C,F,B,C,C,C,56,23,0,178,46,73,119,0.67,-30,5,6,0,1,1,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Gaudreau,59,49,RW,Rob,D,C,F,B,B,C,C,C,C,C,59,20,0,59,23,20,43,0.73,-18,1,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Kroupa,52,41,D,Vlastimil,D,D,F,D,C,F,D,C,C,C,50,22,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Craigwell,41,56,C,Dale,D,D,F,D,C,C,D,D,C,C,53,23,0,40,8,12,20,0.50,-7,2,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Butsayev,49,44,C,Viacheslav,C,D,C,F,D,D,D,C,C,D,48,21,0,52,2,14,16,0.31,3,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Whitney,58,42,C,Ray,C,C,F,D,C,F,B,C,D,D,49,24,0,28,4,9,13,0.46,-15,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,More,31,47,D,Jay,C,C,B,A,C,B,D,D,C,D,48,19,0,125,9,19,28,0.20,-67,1,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Rathje,34,52,D,Mike,D,D,C,C,C,C,F,C,C,D,48,23,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Pederson,50,48,D,Tom,D,C,D,C,D,D,D,C,F,D,47,24,0,44,7,13,20,0.45,-16,2,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Odgers,39,45,RW,Jeff,D,F,A,B,C,D,C,D,F,D,45,30,0,127,19,19,38,0.30,-47,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Cronin,29,30,D,Shawn,F,F,B,A,F,D,D,F,F,F,34,29,0,229,3,14,17,0.07,-37,0,9,0,0,0,,,,,,,,,,,,,
Joseph,93,STL,St. Louis Blues,Housley,81,47,D,Phil,C,A+,D,F-,B,D,D,A,A+,A,84,24,7,840,242,575,817,1.04,-29,33,48,11,28,39,Curtis,81,63,3,13,2,22,4956,5464,9,754,822,0
Hrivnak,42,STL,St. Louis Blues,Hull,94,54,RW,Brett,A+,C,D,B,B,C,B,B,B,B,81,26,10,459,356,247,603,1.28,-11,44,68,50,33,83,Jim,30,20,0,0,0,3,1373,1566,0,0,0,0
,,STL,St. Louis Blues,Shanahan,92,78,LW,Brendan,A ,B,B,D,B,C,A,B,C,C,78,28,1,432,172,205,377,0.93,8,19,42,14,15,29,,,,,,,,,,,,,
,,STL,St. Louis Blues,Janney,93,77,C,Craig,D,A+,F-,F-,B,D,B,A,B,C,80,22,0,371,115,310,425,1.04,46,21,86,19,71,90,,,,,,,,,,,,,
,,STL,St. Louis Blues,Duchesne,77,80,D,Steve,B,B,D,D,B,F,D,B,B,B,70,37,0,542,133,297,430,0.88,63,17,49,13,31,44,,,,,,,,,,,,,
,,STL,St. Louis Blues,Nedved,68,59,C,Petr,B,B,D,C,B,F,A,A,C,C,72,28,0,222,63,61,124,0.76,-4,4,28,3,8,11,,,,,,,,,,,,,
,,STL,St. Louis Blues,Stastny,76,55,C,Peter,C,B,F,D,C,C,B,B,B,C,71,34,7,954,444,777,1221,1.27,-11,53,89,33,72,105,,,,,,,,,,,,,
,,STL,St. Louis Blues,Miller,61,71,RW,Kevin,C,C,C,C,B,C,C,C,B,C,68,27,0,276,69,90,159,0.48,3,12,27,3,7,10,,,,,,,,,,,,,
,,STL,St. Louis Blues,Kasatonov,52,68,D,Alexei,C,B,D,F,C,C,F,C,B,C,56,26,0,257,31,88,119,0.46,56,4,24,2,7,9,,,,,,,,,,,,,
,,STL,St. Louis Blues,Prokhorov,55,34,LW,Vitali,D,C,F,B,D,F,C,C,C,C,51,30,0,26,4,1,5,0.19,-4,1,0,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Baron,38,45,D,Murray,D,F,C,A,D,D,F,C,C,C,45,24,0,203,15,20,35,0.17,-12,2,13,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Zombo,35,57,D,Rick,C,D,D,F-,B,C,F-,C,C,C,49,27,0,488,17,108,125,0.25,37,2,53,1,11,12,,,,,,,,,,,,,
,,STL,St. Louis Blues,Montgomery,51,38,C,Jim,D,C,D,D,C,D,D,C,C,D,49,25,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Bozon,45,61,LW,Philippe,D,D,C,A,D,F,F,C,D,D,45,33,0,63,7,9,16,0.25,2,0,15,2,0,2,,,,,,,,,,,,,
