Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position (F or D),First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Column 1,Column 2,Column 3,Column 4,Career GP,Career GP
Hebert,60,ANA,Anaheim Ducks,Yake,79,47,F,Terry,C,C,D,D,B,C,B,C,C,B,65,26,,196,55,73,128,,
Shtalenkov,53,ANA,Anaheim Ducks,Semenov,56,64,F,Anatoli,C,C,D,F-,B,D,C,C,C,B,64,31,,225,63,91,154,,
Rick Wamsley,38,ANA,Anaheim Ducks,Lebeau,64,49,F,Stephan,C,C,F,D,B,D,B,C,C,C,64,25,,302,93,148,241,,
,,ANA,Anaheim Ducks,Corkum,58,54,F,Bob,C,D,D,A,C,C,C,C,C,C,56,26,,198,32,39,71,,
,,ANA,Anaheim Ducks,Sacco,51,42,F,Joe,C,D,D,C,C,C,C,C,C,C,59,24,,199,37,37,74,,
,,ANA,Anaheim Ducks,Hill,44,45,D,Sean,D,D,B,C,C,D,D,C,C,C,48,23,,105,11,24,35,,
,,ANA,Anaheim Ducks,Douris,41,57,F,Peter,C,D,F,B,D,D,D,D,C,C,49,27,,311,54,64,118,,
,,ANA,Anaheim Ducks,Sweeney,62,47,F,Tim,C,D,F,B,C,F,C,C,C,D,52,26,,156,32,50,82,,
,,ANA,Anaheim Ducks,Dollas,42,67,D,Bobby,C,D,D,D,C,C,D,C,C,D,53,28,,371,23,64,87,,
,,ANA,Anaheim Ducks,Valk,45,62,F,Garry,C,D,C,C,C,C,C,C,D,D,52,26,,203,36,45,81,,
,,ANA,Anaheim Ducks,Loney,43,50,F,Troy,D,F,D,D,C,B,F,C,D,C,50,30,,590,82,109,191,,
,,ANA,Anaheim Ducks,King,47,46,F,Steven,D,D,D,B,C,D,C,C,D,D,49,24,,67,17,12,29,,
,,ANA,Anaheim Ducks,Ladouceur,34,75,D,Randy,F,F,B,A,B,C,F,C,C,D,46,33,,785,28,115,143,,
,,ANA,Anaheim Ducks,Carnback,51,42,F,Patrik,D,D,D,C,D,F-,D,C,D,D,45,25,,52,12,11,23,,
,,ANA,Anaheim Ducks,Houlder,42,42,D,Bill,C,D,D,B,C,D,C,C,F,D,48,26,,258,32,67,99,,
,,ANA,Anaheim Ducks,VanAllen,47,56,F,Shaun,D,D,D,F,C,C,D,C,D,D,48,26,,101,11,30,41,,
,,ANA,Anaheim Ducks,Williams,38,39,D,David,D,D,C,B,D,D,D,D,D,D,46,26,,151,11,36,47,,
,,ANA,Anaheim Ducks,McSween,42,45,D,Don,C,D,D,D,D,D,D,C,D,F,45,29,,41,3,10,13,,
,,ANA,Anaheim Ducks,Ferner,39,40,D,Mark,D,D,D,C,D,D,D,D,D,F,45,28,,83,3,15,18,,
,,ANA,Anaheim Ducks,Ewen,41,33,F,Todd,D,F,A,C,D,C,D,D,F,F,42,27,,371,31,34,65,,
,,ANA,Anaheim Ducks,Grimson,25,44,F,Stu,F,F,A,A,D,D,F,F,F,F,36,28,,233,4,7,11,,
Casey,69,BOS,Boston Bruins,Bourque,98,81,D,Ray,A ,A,D,B,A+,B,A,A,A ,B,97,33,,"1,114",310,852,"1,162",,
Riendeau,42,BOS,Boston Bruins,Iafrate,64,65,D,Al,A+,B,B,C,C,B,D,B,B,B,76,27,,640,133,258,391,,
,,BOS,Boston Bruins,Smolinski,67,47,F,Bryan,C,C,C,B,C,D,C,B,B,B,70,22,,92,32,32,64,,
,,BOS,Boston Bruins,Kvartalnov,79,30,F,Dmitri,C,B,F,D,B,F,B,B,B,B,67,27,,112,42,49,91,,
,,BOS,Boston Bruins,Oates,99,96,F,Adam,F,A+,F,F-,A,C,B,D,A ,B,84,31,,632,196,576,772,,
,,BOS,Boston Bruins,Wesley,77,71,D,Glen,B,B,D,B,B,C,D,D,A ,B,70,25,,536,77,230,307,,
,,BOS,Boston Bruins,Neely,85,77,F,Cam,A ,B,B,B,A,B,A,D,C,C,76,28,,580,313,212,525,,
,,BOS,Boston Bruins,Murray,56,46,F,Glen,C,D,D,B,C,D,B,C,B,C,59,21,,113,13,17,30,,
,,BOS,Boston Bruins,Sweeney,53,69,D,Don,C,B,D,F,B,B,F,B,B,C,66,27,,437,23,101,124,,
,,BOS,Boston Bruins,Donato,62,64,F,Ted,C,C,D,C,C,D,C,D,C,B,61,24,,155,34,55,89,,
,,BOS,Boston Bruins,Heinze,52,54,F,Stephen,C,C,F,B,C,C,C,D,C,B,62,23,,140,28,32,60,,
,,BOS,Boston Bruins,Marois,42,38,F,Dan,C,D,C,B,D,F,C,C,C,C,49,25,,330,116,84,200,,
,,BOS,Boston Bruins,Hughes,40,49,F,Brent,D,C,B,A,D,C,D,C,C,C,50,27,,158,26,21,47,,
,,BOS,Boston Bruins,Leach,60,49,F,Stephen,B,C,C,B,B,C,C,C,C,D,59,27,,365,92,96,188,,
,,BOS,Boston Bruins,Czerkawski,46,41,F,Mariusz,D,C,D,C,C,F,D,C,C,C,50,21,,4,2,1,3,,
,,BOS,Boston Bruins,Feathrston,34,38,D,Glen,D,D,A,C,D,B,C,D,C,C,50,25,,277,15,45,60,,
,,BOS,Boston Bruins,Stanton,41,54,D,Paul,B,B,C,A,C,C,F,F,C,C,48,26,,227,32,70,102,,
,,BOS,Boston Bruins,Reid,38,62,F,Dave,C,D,F-,D,B,D,B,F,C,C,51,29,,431,82,87,169,,
,,BOS,Boston Bruins,Shaw,44,73,D,David,D,D,C,A,B,C,D,C,D,D,51,29,,539,35,114,149,,
,,BOS,Boston Bruins,Stumpel,38,40,F,Jozef,D,C,F,D,C,F,C,C,D,D,48,21,,114,12,51,63,,
,,BOS,Boston Bruins,Roberts,29,58,D,Gordie,F,D,C,F-,C,C,C,F,C,D,45,36,,"1,041",60,348,408,,
,,BOS,Boston Bruins,McKim,38,40,F,Andrew,F,D,F,C,D,F,D,D,D,D,44,23,,30,1,3,4,,
Hasek,94,BUF,Buffalo Sabres,Mogilny,99,48,F,Alexnder,A+,C,F,B,B,F,B,B,A+,A+,86,24,,323,203,196,399,,
Fuhr,83,BUF,Buffalo Sabres,Hawerchuk,85,76,F,Dale,C,A,D,F-,B,D,C,A,A+,B,84,30,,"1,118",489,776,"1,265",,
,,BUF,Buffalo Sabres,LaFontaine,99,67,F,Pat,B,A+,D,D,A+,D,B,A,A ,B,90,28,,733,421,415,836,,
,,BUF,Buffalo Sabres,Plante,75,59,F,Derek,C,B,F,D,C,D,C,B,B,B,70,22,,77,21,35,56,,
,,BUF,Buffalo Sabres,Khmylev,63,75,F,Yuri,B,C,D,C,B,C,B,B,B,C,74,29,,140,58,60,118,,
,,BUF,Buffalo Sabres,Audette,76,53,F,Donald,B,C,D,A,C,D,B,C,C,C,64,24,,151,64,61,125,,
,,BUF,Buffalo Sabres,Svoboda,38,66,D,Petr,C,C,C,F-,B,C,F-,C,B,B,59,27,,574,47,185,232,,
,,BUF,Buffalo Sabres,Simpson,75,55,F,Craig,B,C,D,F,C,D,B,C,C,C,64,26,,531,227,212,439,,
,,BUF,Buffalo Sabres,Wood,58,74,F,Randy,D,D,C,B,B,C,C,D,D,A,62,30,,575,140,114,254,,
,,BUF,Buffalo Sabres,Presley,49,65,F,Wayne,C,D,C,B,C,C,C,C,C,C,59,28,,572,142,137,279,,
,,BUF,Buffalo Sabres,Boucher,58,43,D,Philippe,C,B,C,D,C,D,D,B,C,C,58,20,,65,7,14,21,,
,,BUF,Buffalo Sabres,Dawe,60,44,F,Jason,C,C,F,B,C,D,B,C,C,C,58,20,,40,6,11,17,,
,,BUF,Buffalo Sabres,Bodger,56,67,D,Doug,D,C,D,F,B,D,F,B,B,C,61,27,,766,85,335,420,,
,,BUF,Buffalo Sabres,Ray,34,41,F,Rob,F,F,A,A,F,B,D,D,C,B,48,25,,236,22,19,41,,
,,BUF,Buffalo Sabres,Smehlik,49,78,D,Richard,B,C,D,C,C,C,C,C,C,D,60,23,,120,6,32,38,,
,,BUF,Buffalo Sabres,Sweeney,54,90,F,Bob,C,C,C,D,B,C,B,D,C,D,61,29,,546,114,151,265,,
,,BUF,Buffalo Sabres,Hannan,45,48,F,Dave,D,D,D,F,D,D,C,C,C,D,49,32,,727,86,157,243,,
,,BUF,Buffalo Sabres,May,48,42,F,Brad,C,D,B,A,C,B,C,D,D,D,50,22,,178,26,50,76,,
,,BUF,Buffalo Sabres,Sutton,45,71,D,Ken,D,C,D,D,C,F,D,D,C,D,48,24,,115,6,27,33,,
,,BUF,Buffalo Sabres,Muni,32,91,D,Craig,D,D,C,D,B,B,F,C,D,D,48,31,,597,25,107,132,,
,,BUF,Buffalo Sabres,Moller,41,35,D,Randy,D,D,B,F,F,C,F,D,C,D,43,30,,747,51,161,212,,
,,BUF,Buffalo Sabres,Barnaby,43,32,F,Matthew,D,D,B,C,C,C,D,D,D,D,44,20,,37,2,5,7,,
Vernon,68,CGY,Calgary Flames,Fleury,64,67,F,Theoren,B,C,C,C,B,B,B,B,A ,A,82,25,,429,193,245,438,,
Kidd,56,CGY,Calgary Flames,Roberts,90,66,F,Gary,B,B,A,C,A,B,A,B,C,B,84,27,,508,206,186,392,,
,,CGY,Calgary Flames,Reichel,79,53,F,Robert,A ,B,D,C,C,D,A,B,B,C,74,22,,224,91,103,194,,
,,CGY,Calgary Flames,MacInnis,67,71,D,Al,A+,B,C,C,A,C,D,B,B,B,77,35,,803,213,609,822,,
,,CGY,Calgary Flames,Zalapski,73,49,D,Zarley,C,C,D,C,A,C,D,B,A ,B,74,25,,418,83,241,324,,
,,CGY,Calgary Flames,Nieuwendyk,92,48,F,Joe,B,B,D,C,B,C,A,B,B,C,75,27,,512,307,249,556,,
,,CGY,Calgary Flames,Patrick,52,76,D,James,C,B,D,D,C,C,D,B,A ,B,70,30,,785,120,331,451,,
,,CGY,Calgary Flames,Nylander,76,49,F,Michael,C,B,D,F,C,D,D,B,B,B,68,21,,124,13,51,64,,
,,CGY,Calgary Flames,Titov,56,53,F,German,C,C,D,A,C,C,B,C,C,C,61,28,,76,27,18,45,,
,,CGY,Calgary Flames,Otto,43,88,F,Joel,C,D,A,D,B,A,B,C,C,D,61,32,,554,137,229,366,,
,,CGY,Calgary Flames,Petit,46,54,D,Michel,B,D,C,D,C,B,F,C,C,C,54,29,,617,71,211,282,,
,,CGY,Calgary Flames,Kisio,54,80,F,Kelly,C,C,C,F,B,B,C,C,C,D,62,34,,884,267,355,622,,
,,CGY,Calgary Flames,Musil,37,63,D,Frank,D,D,C,C,C,C,F,D,C,B,51,29,,574,33,86,119,,
,,CGY,Calgary Flames,Yawney,41,70,D,Trent,D,C,D,D,C,D,D,C,C,C,50,28,,426,20,90,110,,
,,CGY,Calgary Flames,Walz,51,57,F,Wes,D,C,F,F,C,F,C,C,D,C,53,23,,139,22,36,58,,
,,CGY,Calgary Flames,Dahlquist,35,60,D,Chris,D,D,C,C,C,C,F,C,C,D,48,31,,375,16,48,64,,
,,CGY,Calgary Flames,Dahl,31,63,D,Kevin,F,C,D,F,C,C,F,C,C,D,48,25,,104,6,22,28,,
,,CGY,Calgary Flames,Keczmer,38,53,D,Dan,F,F,C,A,D,D,D,C,D,D,44,25,,169,5,29,34,,
,,CGY,Calgary Flames,Kruse,42,43,F,Paul,D,D,B,B,C,C,D,D,D,D,46,23,,69,3,2,5,,
,,CGY,Calgary Flames,Stern,43,37,F,Ronnie,D,D,A,C,D,C,D,D,D,D,46,26,,372,52,65,117,,
,,CGY,Calgary Flames,Schlegel,33,42,D,Brad,D,D,D,B,C,D,F,D,D,D,42,25,,26,2,0,2,,
,,CGY,Calgary Flames,McCarthy,38,46,F,Sandy,D,D,A,B,C,C,D,D,F,F,44,21,,35,1,0,1,,
Belfour,99,CHI,Chicago Blackhawks,Roenick,89,73,F,Jeremy,A ,A,C,D,A,C,A,A,A ,A,91,23,,388,194,237,431,,
Hacket,34,CHI,Chicago Blackhawks,Suter,70,74,D,Gary,B,B,B,D,A,B,D,B,A ,B,79,29,,726,155,412,567,,
,,CHI,Chicago Blackhawks,Chelios,80,99,D,Chris,A ,B,A,D,A+,B,D,B,B,B,83,31,,775,126,453,579,,
,,CHI,Chicago Blackhawks,Murphy,63,55,F,Joe,B,B,C,C,B,C,C,C,B,A,74,26,,432,126,187,313,,
,,CHI,Chicago Blackhawks,Amonte,79,48,F,Tony,B,C,D,A,B,F,C,C,B,A,71,23,,236,92,107,199,,
,,CHI,Chicago Blackhawks,Ysebaert,48,74,F,Paul,C,B,D,C,C,D,C,C,B,B,65,27,,351,110,137,247,,
,,CHI,Chicago Blackhawks,Ruuttu,49,64,F,Christan,C,B,C,D,B,B,D,C,B,B,70,29,,588,132,246,378,,
,,CHI,Chicago Blackhawks,Smith,57,64,D,Steve,C,B,B,D,A,B,D,C,B,B,68,30,,601,57,246,303,,
,,CHI,Chicago Blackhawks,Graham,58,86,F,Dirk,B,C,B,A,B,B,D,C,B,C,67,34,,710,215,215,430,,
,,CHI,Chicago Blackhawks,Goulet,61,55,F,Michel,B,C,D,C,C,D,B,C,B,C,59,33,,"1,089",548,604,"1,152",,
,,CHI,Chicago Blackhawks,Weinrich,49,55,D,Eric,C,C,D,F,B,C,D,C,C,B,61,27,,231,21,73,94,,
,,CHI,Chicago Blackhawks,Sutter,55,83,F,Brent,C,C,B,F,A,B,C,B,C,D,65,31,,843,281,401,682,,
,,CHI,Chicago Blackhawks,Poulin,59,43,F,Patrick,C,C,D,D,A,C,C,C,C,C,60,20,,161,44,48,92,,
,,CHI,Chicago Blackhawks,Cunnyworth,41,57,F,Randy,C,C,C,A,C,C,D,C,D,C,53,32,,624,142,169,311,,
,,CHI,Chicago Blackhawks,Dubinsky,39,47,F,Steve,C,D,F,D,C,F,D,C,C,C,49,23,,45,3,6,9,,
,,CHI,Chicago Blackhawks,Wilkinson,35,54,D,Neil,D,C,C,B,B,C,F-,C,C,C,47,26,,285,12,38,50,,
,,CHI,Chicago Blackhawks,Russell,34,53,D,Cam,D,D,A,A,C,C,F,D,C,C,47,24,,219,5,12,17,,
,,CHI,Chicago Blackhawks,Carney,45,34,D,Keith,D,D,B,B,F,C,D,C,D,C,48,23,,153,5,20,25,,
,,CHI,Chicago Blackhawks,Sutter,43,71,F,Rich,F,D,B,B,B,D,D,D,C,C,49,30,,792,172,134,306,,
,,CHI,Chicago Blackhawks,Shantz,47,34,F,Jeff,D,C,D,D,C,D,D,C,D,C,49,20,,52,3,13,16,,
,,CHI,Chicago Blackhawks,Kimble,44,32,F,Darin,F,F,A,C,F,C,B,F,F,F,40,25,,260,10,19,29,,
,,CHI,Chicago Blackhawks,Smyth,34,30,D,Greg,F-,F-,A,B,F,F,F,F,F,F,33,27,,181,4,14,18,,
Moog,67,MIN,Minnesota North Stars,Modano,99,77,F,Mike,A ,B,D,C,A,D,B,A,A ,A,91,23,,399,171,231,402,,
Wakaluk,59,MIN,Minnesota North Stars,Courtnall,70,49,F,Russ,B,B,D,C,B,D,C,B,A ,A+,77,28,,651,205,281,486,,
,,MIN,Minnesota North Stars,Gagner,80,57,F,Dave,C,B,B,B,B,D,B,B,B,B,73,29,,618,226,252,478,,
,,MIN,Minnesota North Stars,Eklund,69,58,F,Pelle,C,B,F,F-,B,D,C,B,A ,C,69,30,,589,120,332,452,,
,,MIN,Minnesota North Stars,Broten,62,83,F,Neal,C,B,F,D,B,D,D,C,C,B,64,34,,921,261,574,835,,
,,MIN,Minnesota North Stars,Gilchrist,49,39,F,Brent,C,C,D,A,D,C,C,C,B,C,58,26,,386,63,90,153,,
,,MIN,Minnesota North Stars,McPhee,51,74,F,Mike,C,D,D,B,B,B,C,C,B,C,66,33,,744,191,237,428,,
,,MIN,Minnesota North Stars,Tinordi,52,76,D,Mark,B,D,A,C,B,A,C,C,C,C,67,27,,462,44,123,167,,
,,MIN,Minnesota North Stars,Craig,48,44,F,Mike,C,D,C,C,C,C,C,C,C,C,57,22,,228,54,52,106,,
,,MIN,Minnesota North Stars,Zmolek,41,52,D,Doug,D,C,A,D,C,C,F,C,B,C,54,23,,114,7,15,22,,
,,MIN,Minnesota North Stars,Cavallini,42,71,D,Paul,C,C,D,A,C,C,D,C,C,C,58,28,,512,52,163,215,,
,,MIN,Minnesota North Stars,Klatt,53,43,F,Trent,D,D,F,C,C,F,C,C,C,C,51,22,,104,18,24,42,,
,,MIN,Minnesota North Stars,Ledyard,58,59,D,Grant,F,C,D,D,D,C,F-,C,B,C,52,32,,588,57,167,224,,
,,MIN,Minnesota North Stars,Matvichuk,31,58,D,Richard,C,D,D,A,C,C,F,D,C,C,47,20,,53,4,4,8,,
,,MIN,Minnesota North Stars,Hatcher,41,72,D,Derian,D,D,B,D,B,B,D,C,C,D,54,21,,161,20,33,53,,
,,MIN,Minnesota North Stars,Evason,39,47,F,Dean,D,C,C,F,C,D,C,C,D,D,49,29,,736,129,220,349,,
,,MIN,Minnesota North Stars,May,43,50,F,Alan,C,D,A,B,C,C,F,D,C,D,48,28,,301,29,40,69,,
,,MIN,Minnesota North Stars,Barr,35,54,F,Dave,D,D,D,D,C,C,D,C,D,D,47,33,,554,128,204,332,,
,,MIN,Minnesota North Stars,Broten,38,74,F,Paul,F,F,B,C,C,D,D,C,D,D,48,28,,295,45,53,98,,
,,MIN,Minnesota North Stars,Needham,38,45,F,Mike,D,D,F,B,D,D,C,D,D,D,46,23,,95,14,11,25,,
,,MIN,Minnesota North Stars,Churla,44,46,F,Shane,F,D,A,F,D,B,D,D,D,D,46,28,,288,22,29,51,,
,,MIN,Minnesota North Stars,Ludwig,36,70,D,Craig,D,D,B,C,C,C,F-,D,D,D,46,32,,911,32,150,182,,
Osgood,77,DET,Detroit Red Wings,Fedorov,99,92,F,Sergei,B,A,C,D,A,D,A,A,A+,A+,99,24,,298,155,181,336,,
Essesna,56,DET,Detroit Red Wings,Yzerman,88,70,F,Steve,C,A,F,F,A+,F,B,A,A+,A,93,28,,848,453,661,"1,114",,
,,DET,Detroit Red Wings,Coffey,72,47,D,Paul,B,A+,C,F,A,D,D,A,A+,A,83,32,,"1,048",342,949,"1,291",,
,,DET,Detroit Red Wings,Ciccarelli,88,38,F,Dino,A ,C,B,C,B,D,A,C,A ,C,73,33,,955,497,439,936,,
,,DET,Detroit Red Wings,Kozlov,64,41,F,Vachslav,B,C,D,A,C,F,B,B,B,C,63,21,,104,42,44,86,,
,,DET,Detroit Red Wings,Konstantov,41,73,D,Vladimir,C,C,A,D,B,B,F,C,B,B,63,26,,184,15,47,62,,
,,DET,Detroit Red Wings,Kennedy,45,43,F,Sheldon,D,D,F,A,D,F,C,D,C,A,50,24,,191,30,23,53,,
,,DET,Detroit Red Wings,Lidstrom,58,78,D,Nicklas,B,B,F,D,B,D,F,C,B,C,61,23,,242,28,123,151,,
,,DET,Detroit Red Wings,Draper,45,78,F,Kris,D,C,D,D,B,D,D,C,C,B,57,22,,121,9,10,19,,
,,DET,Detroit Red Wings,Chiasson,69,72,D,Steve,B,C,B,D,B,C,D,C,C,C,67,26,,421,48,137,185,,
,,DET,Detroit Red Wings,Probert,40,33,F,Bob,C,C,A+,D,B,B,D,D,B,C,54,28,,474,142,184,326,,
,,DET,Detroit Red Wings,Johnson,49,47,F,Greg,D,D,D,C,C,D,D,C,C,C,49,22,,52,6,11,17,,
,,DET,Detroit Red Wings,Primeau,60,56,F,Keith,C,C,B,D,C,C,A,C,D,D,62,22,,211,33,50,83,,
,,DET,Detroit Red Wings,Sheppard,86,29,F,Ray,C,D,F,B,C,F,A,C,D,D,54,27,,618,222,203,425,,
,,DET,Detroit Red Wings,Sillinger,42,44,F,Mike,D,D,F,F-,B,D,D,C,C,C,50,22,,147,22,24,46,,
,,DET,Detroit Red Wings,Howe,40,65,D,Mark,C,C,F,F-,C,D,F,C,C,D,53,38,,929,197,545,742,,
,,DET,Detroit Red Wings,Burr,45,69,F,Shawn,D,D,B,F,C,C,D,C,D,D,51,27,,531,126,155,281,,
,,DET,Detroit Red Wings,Aivazoff,40,43,F,Micah,D,D,F,D,C,D,C,C,D,D,48,24,,48,1,3,4,,
