Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position (F or D),First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Column 1,Column 2,Column 3,Column 4,Career GP,Career GP
,,DET,Detroit Red Wings,McCarty,43,61,F,Darren,D,D,A+,C,B,B,D,D,D,D,51,21,,67,9,17,26,,
,,DET,Detroit Red Wings,Bautin,33,50,D,Sergei,C,D,F,D,D,F,F,D,C,D,43,26,,128,0,14,14,,
,,DET,Detroit Red Wings,Halkidis,33,56,D,Bob,D,D,B,D,C,C,D,D,F,D,44,27,,201,7,29,36,,
,,DET,Detroit Red Wings,Carkner,31,49,D,Terry,D,D,B,F-,C,C,F,D,F,D,43,27,,549,30,114,144,,
Ranford,69,EDM,Edmonton Oilers ,Kravchuk,49,70,D,Igor,B,C,D,C,B,C,D,B,A ,C,68,27,,149,24,60,84,,
Brathwaite,42,EDM,Edmonton Oilers ,Arnott,80,65,F,Jason,B,B,C,C,C,C,B,B,C,C,72,19,,78,33,35,68,,
,,EDM,Edmonton Oilers ,Marchant,43,39,F,Todd,C,C,D,D,C,F-,C,C,B,B,54,20,,46,2,8,10,,
,,EDM,Edmonton Oilers ,Grieve,46,44,F,Brent,C,D,D,C,C,C,B,C,C,B,59,24,,134,19,23,42,,
,,EDM,Edmonton Oilers ,Olausson,65,53,D,Fredrik,B,B,F,F,C,F,D,B,B,C,61,27,,529,74,224,298,,
,,EDM,Edmonton Oilers ,Weight,74,50,F,Doug,C,B,C,D,C,C,C,B,C,C,68,22,,188,38,91,129,,
,,EDM,Edmonton Oilers ,Corson,64,79,F,Shayne,B,C,B,C,B,B,C,C,C,C,65,27,,640,171,240,411,,
,,EDM,Edmonton Oilers ,McAmmond,47,65,F,Dean,C,D,F,D,C,D,D,C,C,B,55,20,,134,7,25,32,,
,,EDM,Edmonton Oilers ,Ciger,63,49,F,Zdeno,B,C,F-,D,C,D,B,C,C,C,61,24,,116,14,33,47,,
,,EDM,Edmonton Oilers ,Mironov,45,42,D,Boris,C,D,C,C,D,C,F,C,B,C,50,21,,139,9,43,52,,
,,EDM,Edmonton Oilers ,Beers,42,55,D,Bob,C,D,C,C,C,C,D,C,C,C,54,26,,238,27,64,91,,
,,EDM,Edmonton Oilers ,Stapleton,39,43,F,Mike,D,C,F-,A,D,D,D,C,C,C,48,27,,355,50,79,129,,
,,EDM,Edmonton Oilers ,Buchberger,38,53,F,Kelly,D,F,B,D,C,B,D,C,C,C,54,27,,505,67,102,169,,
,,EDM,Edmonton Oilers ,Richardson,35,49,D,Luke,D,C,B,B,D,B,F-,C,C,C,49,24,,566,14,69,83,,
,,EDM,Edmonton Oilers ,Thornton,30,59,F,Scott,D,D,C,D,C,D,D,D,C,C,47,22,,240,18,21,39,,
,,EDM,Edmonton Oilers ,Maltby,43,53,F,Kirk,D,D,C,C,B,C,D,C,C,D,51,21,,68,19,10,29,,
,,EDM,Edmonton Oilers ,Pearson,29,41,F,Scott,D,D,C,F,C,C,D,D,C,C,47,24,,118,20,19,39,,
,,EDM,Edmonton Oilers ,Byakin,47,46,D,Ilya,D,B,F-,D,D,F-,C,C,C,D,49,30,,57,10,18,28,,
,,EDM,Edmonton Oilers ,Podein,57,39,F,Shjon,D,F,D,A,D,D,B,D,D,D,48,25,,113,11,26,37,,
,,EDM,Edmonton Oilers ,Rice,48,39,F,Steven,D,D,C,D,D,D,D,D,D,D,46,22,,28,0,0,0,,
,,EDM,Edmonton Oilers ,DeBrusk,45,38,F,Louie,D,F,A,A,F,C,C,D,F,F,41,22,,113,14,10,24,,
,,EDM,Edmonton Oilers ,Bennett,37,40,D,Adam,F,F,D,C,F,D,F-,D,D,D,39,22,,4,0,0,0,,
Vanbiesbrouck,84,FLA,Florida Panthers,Neidrmayer,46,41,F,Rob,C,D,D,B,C,C,C,C,B,A,62,19,,468,48,106,154,,
Fitzpatrick,43,FLA,Florida Panthers,Murphy,60,49,D,Gord,B,C,C,C,C,C,D,C,A ,B,63,26,,70,17,33,50,,
Daniel Berthiaume,42,FLA,Florida Panthers,Belanger,74,59,F,Jesse,C,B,F,D,C,D,B,B,C,B,68,24,,313,64,93,157,,
,,FLA,Florida Panthers,Lomakin,50,58,F,Andrei,C,B,D,D,C,F,C,B,B,C,61,29,,619,89,161,250,,
,,FLA,Florida Panthers,Skrudland,43,82,F,Brian,D,C,B,C,B,B,C,C,B,C,66,30,,117,11,22,33,,
,,FLA,Florida Panthers,Barnes,73,57,F,Stu,C,C,F,B,C,D,C,B,D,C,62,23,,168,33,31,64,,
,,FLA,Florida Panthers,Kudelski,64,62,F,Bob,B,C,D,B,C,D,B,C,D,C,62,29,,47,1,5,6,,
,,FLA,Florida Panthers,Andersson,48,41,D,Peter,D,B,D,C,C,D,D,B,C,C,56,28,,507,42,112,154,,
,,FLA,Florida Panthers,Smith,32,62,D,Geoff,F,C,F,D,C,D,F,B,B,C,52,24,,359,23,70,93,,
,,FLA,Florida Panthers,Fitzgerald,41,54,F,Tom,C,D,D,D,C,C,C,C,D,C,54,25,,164,17,40,57,,
,,FLA,Florida Panthers,Lowry,48,56,F,Dave,D,D,B,B,C,C,D,C,D,C,54,28,,346,13,55,68,,
,,FLA,Florida Panthers,Hough,42,59,F,Mike,C,C,C,D,C,C,D,C,C,D,50,30,,139,12,26,38,,
,,FLA,Florida Panthers,Benning,55,40,D,Brian,C,C,B,D,B,D,D,C,C,D,52,27,,985,354,413,767,,
,,FLA,Florida Panthers,Foligno,46,59,F,Mike,D,D,C,B,C,B,C,D,D,D,49,34,,213,24,43,67,,
,,FLA,Florida Panthers,Severyn,34,54,D,Brent,C,D,A,C,C,B,D,D,D,D,47,27,,617,131,189,320,,
,,FLA,Florida Panthers,Mellanby,48,58,F,Scott,C,D,B,C,C,B,B,C,F,F,52,27,,544,16,73,89,,
,,FLA,Florida Panthers,Cirella,33,47,D,Joe,C,D,C,C,C,C,D,D,D,D,45,30,,7,0,0,0,,
,,FLA,Florida Panthers,Daniels,36,45,D,Jeff,D,D,F,B,D,D,C,D,D,D,44,25,,529,102,303,405,,
,,FLA,Florida Panthers,Brown,43,56,D,Keith,D,C,C,B,C,C,F,D,D,D,47,33,,28,0,2,2,,
,,FLA,Florida Panthers,Hull,43,59,F,Jody,D,D,F,C,C,C,D,D,D,D,47,24,,126,11,25,36,,
,,FLA,Florida Panthers,Laus,25,44,D,Paul,D,D,A,C,C,B,F,F,C,D,43,23,,37,0,1,1,,
,,FLA,Florida Panthers,Lindsay,45,57,F,Bill,D,D,D,C,D,D,F,D,F,D,42,22,,43,1,1,2,,
Burke,62,HFD,Hartford Whalers,Sanderson,64,51,F,Geoff,B,C,F,C,B,D,B,C,B,A,73,21,,191,91,80,171,,
Reese,54,HFD,Hartford Whalers,Verbeek,71,54,F,Pat,B,B,B,B,B,C,B,B,C,B,74,29,,913,363,385,748,,
Pietrngelo,33,HFD,Hartford Whalers,Turcotte,74,57,F,Darren,B,C,F,C,B,D,D,B,B,B,67,25,,354,114,134,248,,
,,HFD,Hartford Whalers,Ranheim,61,47,F,Paul,C,C,F,B,C,F,D,C,B,A,61,27,,359,74,88,162,,
,,HFD,Hartford Whalers,Lemieux,49,54,F,Jocelyn,B,F,B,C,C,C,D,C,B,B,62,26,,418,65,65,130,,
,,HFD,Hartford Whalers,Drury,42,52,F,Ted,D,C,D,D,C,C,D,B,B,B,60,22,,34,1,5,6,,
,,HFD,Hartford Whalers,Kron,59,66,F,Robert,D,C,F-,C,C,D,C,B,C,B,65,24,,168,32,34,66,,
,,HFD,Hartford Whalers,Chibirev,62,40,F,Igor,C,C,F,D,C,F,C,C,C,B,57,19,,32,4,11,15,,
,,HFD,Hartford Whalers,Burt,44,49,D,Adam,B,C,B,C,B,B,F,C,B,C,56,22,,274,17,45,62,,
,,HFD,Hartford Whalers,Pronger,53,65,D,Chris,D,C,B,C,C,C,D,B,C,C,60,25,,81,5,25,30,,
,,HFD,Hartford Whalers,Storm,47,62,F,Jim,D,C,D,C,B,C,D,C,C,C,54,23,,3,0,0,0,,
,,HFD,Hartford Whalers,Kucera,40,65,D,Frantsek,C,D,D,B,C,D,F,C,C,C,52,24,,81,4,14,18,,
,,HFD,Hartford Whalers,Crowley,43,59,D,Ted,D,D,D,C,C,D,D,C,C,C,50,34,,21,0,1,1,,
,,HFD,Hartford Whalers,Cassels,75,74,F,Andrew,D,B,D,F,B,D,C,D,C,C,61,25,,259,43,129,172,,
,,HFD,Hartford Whalers,Propp,44,54,F,Brian,C,C,F-,A,D,C,D,D,C,C,50,20,,"1,002",421,571,992,,
,,HFD,Hartford Whalers,Janssens,39,72,F,Mark,C,D,B,F,B,B,C,C,C,D,58,23,,451,30,59,89,,
,,HFD,Hartford Whalers,Smyth,44,48,F,Kevin,D,D,B,D,B,C,C,D,C,C,50,24,,49,2,5,7,,
,,HFD,Hartford Whalers,Godynyuk,44,55,D,Alexnder,D,F,D,A,C,C,D,C,D,C,49,34,,170,6,32,38,,
,,HFD,Hartford Whalers,Marchment,41,65,D,Bryan,D,F,A,D,C,B,F,D,C,C,52,27,,310,20,51,71,,
,,HFD,Hartford Whalers,McCrimmon,30,75,D,Brad,D,C,C,F,C,B,F-,D,C,D,46,27,,"1,038",74,288,362,,
,,HFD,Hartford Whalers,Sandlak,46,58,F,Jim,C,D,B,C,C,D,D,D,F,D,46,32,,478,102,108,210,,
Hrudey,65,LAK,Los Angeles Kings,Robitaille,87,53,F,Luc,A ,B,C,B,A,D,A+,B,B,B,82,29,,622,400,380,780,,
Stauber,61,LAK,Los Angeles Kings,Gretzky,99,73,F,Wayne,C,A+,F-,F,A+,F,B,A,A+,B,91,21,,"1,125",803,"1,655","2,458",,
Tom Draper,44,LAK,Los Angeles Kings,Granato,67,70,F,Tony,C,C,A,C,C,C,B,B,B,A,78,24,,480,181,196,377,,
,,LAK,Los Angeles Kings,Zhitnik,56,54,D,Alex,C,B,C,F,B,C,D,B,A ,B,70,33,,152,21,79,100,,
,,LAK,Los Angeles Kings,Blake,73,74,D,Rob,B,B,B,C,B,B,D,B,B,B,75,30,,256,46,107,153,,
,,LAK,Los Angeles Kings,Kurri,80,78,F,Jari,A,C,D,D,B,D,B,B,B,C,73,21,,"1,003",550,733,"1,283",,
,,LAK,Los Angeles Kings,Donnelly,60,55,F,Mike,D,C,D,C,B,C,C,C,B,B,64,25,,420,105,96,201,,
,,LAK,Los Angeles Kings,Sydor,58,46,D,Darryl,C,C,D,C,C,C,F,B,B,C,61,23,,159,11,48,59,,
,,LAK,Los Angeles Kings,Ward,62,53,F,Dixon,C,D,C,F,C,C,B,C,C,C,60,28,,113,28,26,54,,
,,LAK,Los Angeles Kings,Lang,58,38,F,Robert,D,B,F-,D,C,F,B,C,C,C,56,34,,43,0,1,1,,
,,LAK,Los Angeles Kings,McReynolds,36,57,F,Brian,D,C,D,D,C,C,C,D,C,C,49,25,,13,0,0,0,,
,,LAK,Los Angeles Kings,Huddy,44,76,D,Charlie,C,C,D,F,C,C,D,C,C,D,52,30,,894,47,344,391,,
,,LAK,Los Angeles Kings,Todd,47,57,F,Kevin,C,C,D,C,C,D,D,D,D,C,52,34,,232,49,94,143,,
,,LAK,Los Angeles Kings,McSorley,43,66,D,Marty,C,C,A+,B,A,B,D,C,D,D,55,26,,659,84,247,331,,
,,LAK,Los Angeles Kings,Conacher,39,58,F,Pat,D,C,D,B,D,D,C,C,D,D,47,27,,455,50,54,104,,
,,LAK,Los Angeles Kings,Rychel,40,30,F,Warren,F,F,A,B,F,C,D,D,C,D,45,26,,197,25,37,62,,
,,LAK,Los Angeles Kings,Druce,62,65,F,John,D,D,D,C,C,C,C,D,D,D,55,27,,285,84,82,166,,
,,LAK,Los Angeles Kings,Paek,30,42,D,Jim,D,D,D,F,C,D,F,D,D,C,44,26,,170,5,29,34,,
,,LAK,Los Angeles Kings,Houda,32,38,D,Doug,D,F,B,B,D,C,F,D,D,D,43,34,,413,17,40,57,,
,,LAK,Los Angeles Kings,Shuchuk,45,30,D,Gary,F,D,D,C,F,D,D,D,D,D,42,26,,32,3,11,14,,
,,LAK,Los Angeles Kings,Watters,34,40,D,Tim,F,D,D,F,D,D,F-,F,D,D,39,29,,594,26,77,103,,
Roy,86,MTL,Montreal Canadiens,Damphousse,86,44,F,Vincent,B,B,D,D,B,F,A,A,B,B,78,27,,640,246,371,617,,
Tugnutt,51,MTL,Montreal Canadiens,Bellows,79,42,F,Brian,B,B,D,C,B,D,B,B,B,B,71,24,,916,421,440,861,,
Andre Racicot,46,MTL,Montreal Canadiens,Muller,74,70,F,Kirk,B,B,B,F,B,B,C,B,B,B,79,24,,815,296,441,737,,
,,MTL,Montreal Canadiens,Schneider,80,67,D,Matt,B,B,C,C,B,D,D,C,B,B,70,24,,297,50,114,164,,
,,MTL,Montreal Canadiens,Leclair,57,52,F,John,A ,D,D,F,C,C,D,C,C,B,62,26,,236,44,51,95,,
,,MTL,Montreal Canadiens,Desjardins,65,81,D,Eric,B,C,C,C,B,B,D,C,B,C,68,28,,405,56,134,190,,
,,MTL,Montreal Canadiens,Keane,49,68,F,Mike,D,C,C,F-,B,B,D,C,C,B,65,33,,432,78,119,197,,
,,MTL,Montreal Canadiens,Daigneault,41,54,D,J.J.,C,D,F,D,B,F,D,C,B,C,53,23,,486,36,141,177,,
,,MTL,Montreal Canadiens,Carbonneau,46,95,F,Guy,D,B,F,D,B,B,F,C,B,C,62,23,,938,221,321,542,,
,,MTL,Montreal Canadiens,Dionne,75,47,F,Gilbert,D,C,D,D,C,C,B,B,C,D,60,22,,162,52,57,109,,
,,MTL,Montreal Canadiens,DiPietro,52,42,F,Paul,C,D,F,D,C,D,D,C,C,C,51,23,,122,23,32,55,,
,,MTL,Montreal Canadiens,Brisebois,58,56,D,Patrice,C,D,D,C,C,D,C,C,C,D,53,25,,153,14,47,61,,
,,MTL,Montreal Canadiens,Haller,45,48,D,Kevin,D,D,C,A,B,D,D,C,C,D,48,22,,168,14,33,47,,
,,MTL,Montreal Canadiens,Odelein,42,64,D,Lyle,C,D,A,B,C,B,D,D,C,D,52,22,,317,17,54,71,,
,,MTL,Montreal Canadiens,Petrov,62,57,F,Oleg,D,C,F-,C,C,F,D,C,C,D,50,37,,55,2,10,12,,
,,MTL,Montreal Canadiens,Sevigny,40,33,D,Pierre,D,D,C,D,F,F,D,C,D,D,43,25,,43,4,5,9,,
,,MTL,Montreal Canadiens,Wilson,46,71,F,Ron,F,D,D,D,B,D,D,D,C,D,48,25,,831,26,67,93,,
,,MTL,Montreal Canadiens,Popovic,31,44,D,Peter,C,F,F,D,D,C,F,C,D,D,44,25,,47,2,12,14,,
,,MTL,Montreal Canadiens,Brunet,58,40,F,Benoit,D,D,D,D,D,D,C,F,D,D,45,29,,154,20,33,53,,
,,MTL,Montreal Canadiens,Ronan,40,30,F,Ed,D,D,F,B,F,C,D,F,D,D,43,24,,147,22,21,43,,
,,MTL,Montreal Canadiens,Roberge,37,36,D,Mario,D,F,B,C,F,C,D,D,F,F,38,27,,74,4,3,7,,
,,MTL,Montreal Canadiens,Fogarty,41,38,D,Bryan,F,F,F,F-,F,D,F-,C,F,F,38,25,,135,21,48,69,,
Terreri,68,NJD,New Jersey Devils,Richer,77,49,F,Stephane,A ,C,D,B,B,D,B,A,B,B,77,25,,646,326,275,601,,
Brodeur,79,NJD,New Jersey Devils,Millen,63,41,F,Corey,D,C,C,D,C,F,B,B,C,A,67,29,,200,74,77,151,,
Mario Gosselin,46,NJD,New Jersey Devils,Zelepukin,67,68,F,Valeri,C,C,D,D,C,F,B,B,B,B,68,23,,191,63,78,141,,
,,NJD,New Jersey Devils,Stevens,48,99,D,Scott,B,B,A,F,A,A,C,C,B,B,81,28,,928,148,485,633,,
,,NJD,New Jersey Devils,Guerin,62,58,F,Bill,A ,D,B,A,C,B,B,C,B,C,67,27,,151,40,38,78,,
,,NJD,New Jersey Devils,Lemieux,61,63,F,Claude,B,C,B,C,B,B,D,C,B,B,66,20,,704,270,243,513,,
,,NJD,New Jersey Devils,Chorske,56,57,F,Tom,D,D,D,C,C,C,C,C,B,B,61,31,,269,64,68,132,,
,,NJD,New Jersey Devils,Niedrmayer,71,59,D,Scott,B,A,D,F,C,C,D,B,C,C,61,25,,165,21,66,87,,
,,NJD,New Jersey Devils,Driver,52,77,D,Bruce,D,C,D,D,B,C,D,C,B,C,62,32,,637,76,300,376,,
,,NJD,New Jersey Devils,Dowd,48,40,F,Jim,D,C,D,F,C,F,D,C,C,B,52,29,,16,0,5,5,,
,,NJD,New Jersey Devils,Nicholls,77,76,F,Bernie,A,B,C,F,B,D,C,B,C,D,64,27,,896,418,601,"1,019",,
,,NJD,New Jersey Devils,MacLean,82,63,F,John,B,D,B,A,B,C,C,C,C,D,66,26,,749,297,301,598,,
,,NJD,New Jersey Devils,Semak,49,52,F,Alexnder,C,C,D,D,C,D,C,B,C,D,58,22,,162,67,71,138,,
,,NJD,New Jersey Devils,McKay,41,52,F,Randy,C,D,A,B,C,B,C,C,C,D,54,20,,308,43,59,102,,
,,NJD,New Jersey Devils,Holik,46,62,F,Bobby,B,D,C,C,C,C,D,C,D,C,52,22,,288,74,84,158,,
,,NJD,New Jersey Devils,Smith,33,59,F,Jason,D,C,D,D,C,C,F,C,C,C,49,35,,18,0,5,5,,
,,NJD,New Jersey Devils,Modry,31,55,D,Jaroslav,D,D,F,D,C,D,F,C,C,C,49,29,,41,2,5,7,,
,,NJD,New Jersey Devils,Fetisov,34,68,D,Vachslav,D,C,C,F,C,D,F,D,B,D,46,30,,332,19,106,125,,
,,NJD,New Jersey Devils,Albelin,43,53,D,Tommy,D,C,D,D,C,D,F-,C,C,D,47,29,,435,31,127,158,,
,,NJD,New Jersey Devils,Carpenter,40,78,F,Bob,D,C,C,C,C,D,F,D,C,D,49,28,,909,294,367,661,,
,,NJD,New Jersey Devils,Daneyko,41,98,D,Ken,F,F,B,B,B,A,F-,D,C,D,47,24,,735,27,93,120,,
,,NJD,New Jersey Devils,Peluso,30,42,F,Mike,D,F,A,B,B,B,F,F,F,D,44,27,,254,31,39,70,,
Hextall,63,NYI,New York Islanders,Turgeon,93,61,F,Pierre,C,B,F-,F,B,F-,A,B,B,B,75,30,,521,244,351,595,,
McLennan,43,NYI,New York Islanders,Hogue,78,53,F,Benoit,B,B,C,F,B,F,B,C,B,A,71,29,,440,147,165,312,,
Brian Hayward,38,NYI,New York Islanders,Thomas,71,55,F,Steve,B,C,B,D,B,B,B,C,B,B,73,27,,643,236,263,499,,
,,NYI,New York Islanders,Ferraro,55,63,F,Ray,B,C,C,B,B,D,C,B,C,C,62,25,,727,265,326,591,,
,,NYI,New York Islanders,Volek,59,47,F,Dave,D,C,D,A,B,F,D,C,B,B,57,21,,396,95,154,249,,
,,NYI,New York Islanders,Malakhov,72,52,D,Vladimir,B,C,C,C,B,D,D,C,B,C,63,26,,140,24,64,88,,
,,NYI,New York Islanders,Kasparitis,44,64,D,Darius,C,C,B,D,D,B,F,C,B,C,55,23,,150,11,25,36,,
,,NYI,New York Islanders,King,66,29,F,Derek,B,D,F,B,B,F-,A,C,C,D,56,31,,435,141,156,297,,
,,NYI,New York Islanders,McInnis,54,67,F,Marty,D,D,D,F-,C,D,B,C,C,C,60,23,,167,35,50,85,,
,,NYI,New York Islanders,Kurvers,69,44,D,Tom,B,C,D,F,B,D,F,C,C,C,59,25,,630,93,328,421,,
,,NYI,New York Islanders,Green,48,41,F,Travis,B,D,D,B,C,C,D,C,C,D,53,28,,144,25,30,55,,
,,NYI,New York Islanders,Pilon,27,41,D,Richard,C,F,A,A,D,C,F,C,B,D,45,32,,237,4,27,31,,
,,NYI,New York Islanders,Krupp,58,58,D,Uwe,B,C,D,F,B,D,D,C,C,D,56,35,,407,40,117,157,,
,,NYI,New York Islanders,Loiselle,44,37,F,Claude,F,D,B,A,F,C,C,C,C,D,47,22,,616,92,117,209,,
,,NYI,New York Islanders,Acton,40,69,F,Keith,C,C,C,D,B,C,D,C,D,D,53,30,,"1,023",226,358,584,,
,,NYI,New York Islanders,Kaminsky,46,32,F,Yan,D,D,F,B,D,F,D,C,C,D,45,21,,24,2,1,3,,
