Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position (F or D),First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Column 1,Column 2,Column 3,Column 4,Career GP,Career GP
,,NYI,New York Islanders,Flatley,57,74,F,Patrick,D,B,B,F,B,B,D,D,C,D,57,26,,660,150,297,447,,
,,NYI,New York Islanders,Lachance,39,70,D,Scott,C,C,C,F,B,C,D,C,D,D,52,27,,149,9,32,41,,
,,NYI,New York Islanders,Dalgarno,40,61,F,Brad,F,D,C,F,D,C,B,C,D,D,50,30,,307,49,71,120,,
,,NYI,New York Islanders,Vukota,26,30,F,Mick,F,F,A,B,D,C,F,D,D,D,41,26,,400,13,24,37,,
,,NYI,New York Islanders,Maley,31,30,F,David,D,F,B,B,F,C,F-,D,F,F,38,26,,449,43,57,100,,
,,NYI,New York Islanders,Vaske,40,33,D,Dennis,D,F,C,F,F,D,F,D,F,F,39,30,,118,3,18,21,,
Richter,79,NYR,New York Rangers,Kovalev,77,30,F,Alexei,A ,C,C,B,C,D,B,A,A+,A,80,28,,141,43,51,94,,
Healy,55,NYR,New York Rangers,Tikkanen,54,63,F,Esa,A ,B,B,B,B,B,D,B,A ,B,75,25,,664,203,342,545,,
,,NYR,New York Rangers,Leetch,87,79,D,Brian,B,A,D,D,A,D,D,A,A+,C,81,32,,419,99,303,402,,
,,NYR,New York Rangers,Messier,74,62,F,Mark,C,A,C,D,B,B,C,B,A ,B,79,32,,"1,113",501,822,"1,323",,
,,NYR,New York Rangers,Larmer,68,99,F,Steve,B,B,D,C,A+,B,B,C,B,B,86,23,,955,427,558,985,,
,,NYR,New York Rangers,Zubov,82,65,D,Sergei,B,B,D,D,C,C,D,B,B,B,74,25,,127,20,100,120,,
,,NYR,New York Rangers,Graves,70,57,F,Adam,C,C,A,A,B,A,C,C,B,B,72,33,,505,161,136,297,,
,,NYR,New York Rangers,Anderson,64,67,F,Glenn,C,B,C,F,B,D,C,C,B,B,67,29,,"1,011",481,555,"1,036",,
,,NYR,New York Rangers,Nemchinov,52,92,F,Sergei,C,C,D,D,A+,B,B,C,B,C,73,28,,220,65,73,138,,
,,NYR,New York Rangers,Noonan,62,73,F,Brian,B,C,C,A,B,C,B,C,C,C,68,27,,352,74,102,176,,
,,NYR,New York Rangers,Olczyk,48,49,F,Ed,B,B,D,B,C,D,C,C,C,C,57,35,,731,273,335,608,,
,,NYR,New York Rangers,MacTavish,60,95,F,Craig,D,D,C,D,A,B,D,C,B,C,67,24,,885,175,218,393,,
,,NYR,New York Rangers,Matteau,51,55,F,Stephane,D,C,C,D,C,C,C,C,C,C,59,26,,366,71,77,148,,
,,NYR,New York Rangers,Hudson,39,48,F,Mike,C,D,C,D,B,B,D,C,C,C,57,23,,341,46,84,130,,
,,NYR,New York Rangers,Karpotsev,43,67,D,Alex,D,C,D,D,C,C,D,C,C,C,56,33,,67,3,15,18,,
,,NYR,New York Rangers,Lidster,44,56,D,Doug,C,B,D,F,B,C,F,C,C,C,55,34,,611,65,242,307,,
,,NYR,New York Rangers,Lowe,47,74,D,Kevin,D,C,C,F,C,C,F,C,C,C,54,31,,"1,018",76,314,390,,
,,NYR,New York Rangers,Gilbert,43,68,F,Greg,D,F,D,F,C,C,C,C,D,D,52,27,,754,131,136,267,,
,,NYR,New York Rangers,Kypreos,44,42,F,Nick,D,F,A,B,C,C,B,D,D,D,48,28,,326,44,31,75,,
,,NYR,New York Rangers,Beukeboom,47,76,D,Jeff,D,D,B,F-,C,B,F,C,D,D,50,29,,561,20,115,135,,
,,NYR,New York Rangers,Kocur,32,49,F,Joey,D,D,B,B,D,C,F,D,D,D,44,34,,634,71,73,144,,
,,NYR,New York Rangers,Wells,35,49,D,Jay,D,D,B,F,D,B,F-,D,D,D,44,18,,913,44,201,245,,
Billington,42,OTW,Ottawa Senators,Daigle,67,37,F,Alexnder,B,B,D,D,C,F,B,A,B,B,70,26,,84,20,31,51,,
LaForest,38,OTW,Ottawa Senators,Davydov,61,45,F,Evgeny,B,C,F,A,C,F,C,C,A ,B,61,20,,119,33,26,59,,
Pat Jablonski,42,OTW,Ottawa Senators,Yashin,71,33,F,Alexei,B,B,D,D,C,D,C,B,B,B,65,28,,83,30,49,79,,
,,OTW,Ottawa Senators,Turgeon,80,39,F,Sylvain,B,D,C,A,C,F-,C,D,B,B,55,29,,541,245,203,448,,
,,OTW,Ottawa Senators,Maciver,78,40,D,Norm,C,C,C,F,B,D,D,B,C,C,60,31,,313,36,132,168,,
,,OTW,Ottawa Senators,Bourque,54,67,F,Phil,D,D,D,C,A,C,D,C,C,B,55,31,,421,79,100,179,,
,,OTW,Ottawa Senators,Murray,41,74,F,Troy,D,C,C,A,C,B,F,C,B,C,58,25,,738,211,314,525,,
,,OTW,Ottawa Senators,Huffman,42,52,D,Kerry,C,D,D,C,C,C,F,C,C,C,50,24,,300,29,86,115,,
,,OTW,Ottawa Senators,Archibald,53,47,F,David,C,D,D,A,C,F,C,C,C,D,52,26,,271,45,50,95,,
,,OTW,Ottawa Senators,McLlwain,62,48,F,Dave,D,C,D,A,C,C,C,C,C,D,55,29,,313,61,76,137,,
,,OTW,Ottawa Senators,Shaw,51,49,D,Brad,C,C,D,D,A,D,F,C,C,D,49,28,,147,14,53,67,,
,,OTW,Ottawa Senators,McBain,47,44,F,Andrew,C,D,D,F,D,D,D,C,D,D,48,27,,567,126,163,289,,
,,OTW,Ottawa Senators,Lauer,43,31,F,Brad,D,C,D,B,D,D,D,C,D,D,45,22,,285,43,55,98,,
,,OTW,Ottawa Senators,Filmanov,30,48,D,Dimitri,D,D,F,D,D,D,F,C,C,D,45,23,,30,1,4,5,,
,,OTW,Ottawa Senators,Mallette,46,47,F,Troy,D,F,B,B,D,D,C,D,D,D,45,32,,341,40,56,96,,
,,OTW,Ottawa Senators,Konroyd,43,49,D,Steve,D,D,D,D,C,B,F,D,C,D,49,24,,890,41,195,236,,
,,OTW,Ottawa Senators,Loewen,35,42,F,Darcy,D,D,B,B,D,D,F,D,D,D,41,23,,113,5,12,17,,
,,OTW,Ottawa Senators,Levins,38,37,F,Scott,D,D,D,D,C,D,D,D,D,D,44,24,,90,10,12,22,,
,,OTW,Ottawa Senators,Vial,37,59,D,Dennis,D,F,B,B,C,B,F,D,D,F,44,24,,93,6,8,14,,
,,OTW,Ottawa Senators,Rumble,47,43,D,Darren,D,D,C,B,C,C,F-,D,F,D,41,27,,72,9,17,26,,
,,OTW,Ottawa Senators,Burakowsky,45,28,F,Rob,D,F,F-,D,D,F-,D,D,F,F,38,31,,23,2,3,5,,
,,OTW,Ottawa Senators,Dineen,46,41,D,Gord,F,F,C,A,D,D,F-,D,F,F,39,25,,512,16,87,103,,
Roussel,61,PHI,Philadelphia Flyers,Recchi,84,52,F,Mark,B,B,C,C,B,C,A,B,A ,B,83,20,,415,189,320,509,,
Soderstrom,70,PHI,Philadelphia Flyers,Lindros,73,78,F,Eric,A ,B,B,C,A,A,A+,B,B,C,84,21,,126,85,85,170,,
,,PHI,Philadelphia Flyers,Renberg,90,49,F,Mikael,B,B,D,D,C,C,A,B,B,C,77,23,,83,38,44,82,,
,,PHI,Philadelphia Flyers,BrindAmour,72,79,F,Rod,B,B,C,D,B,C,B,B,B,C,76,30,,403,131,184,315,,
,,PHI,Philadelphia Flyers,Dineen,56,64,F,Kevin,C,C,B,A,B,D,C,C,B,B,66,24,,757,288,286,574,,
,,PHI,Philadelphia Flyers,Racine,51,48,D,Yves,B,C,D,D,B,C,D,C,B,B,63,24,,260,26,93,119,,
,,PHI,Philadelphia Flyers,Beranek,68,48,F,Josef,C,C,C,B,C,F,B,B,C,C,61,22,,136,36,44,80,,
,,PHI,Philadelphia Flyers,Yushkevich,54,74,D,Dimitri,C,C,C,C,A,C,F,C,B,B,65,29,,157,14,43,57,,
,,PHI,Philadelphia Flyers,Lamb,47,75,F,Mark,D,C,C,C,C,C,F,C,B,C,56,30,,341,43,96,139,,
,,PHI,Philadelphia Flyers,Galley,48,70,D,Garry,D,C,C,D,C,C,F,B,C,C,59,26,,686,78,274,352,,
,,PHI,Philadelphia Flyers,Fedyk,57,62,F,Brent,C,D,D,F,C,D,C,C,C,C,58,20,,308,74,68,142,,
,,PHI,Philadelphia Flyers,Bowen,31,49,D,Jason,C,D,D,C,C,B,D,C,C,C,53,25,,6,0,0,0,,
,,PHI,Philadelphia Flyers,DiMaio,44,49,F,Rob,D,D,C,D,B,C,D,C,D,C,53,24,,206,25,29,54,,
,,PHI,Philadelphia Flyers,Faust,42,46,F,Andre,D,D,D,C,C,D,B,C,D,D,49,32,,47,10,7,17,,
,,PHI,Philadelphia Flyers,Tippett,29,52,F,Dave,D,D,D,F,C,D,D,D,D,C,46,27,,721,93,169,262,,
,,PHI,Philadelphia Flyers,Conroy,46,48,F,Allan,D,D,D,D,C,D,D,C,D,D,48,25,,78,8,16,24,,
,,PHI,Philadelphia Flyers,Zettler,39,40,D,Rob,D,C,B,B,C,D,F,D,C,D,45,34,,269,2,32,34,,
,,PHI,Philadelphia Flyers,Ramage,43,58,D,Rob,C,D,B,B,C,B,F,D,D,D,46,24,,"1,032",139,425,564,,
,,PHI,Philadelphia Flyers,McGill,44,49,D,Ryan,D,F,B,B,C,C,F,D,D,D,45,26,,136,4,15,19,,
,,PHI,Philadelphia Flyers,Finley,36,39,D,Jeff,D,D,D,B,D,D,F-,C,D,D,42,23,,112,2,13,15,,
,,PHI,Philadelphia Flyers,Malgunas,30,39,D,Stewart,F,D,D,B,C,C,F-,C,D,D,43,31,,67,0,2,2,,
,,PHI,Philadelphia Flyers,Brown,27,50,F,Dave,F,F,B,A,D,D,F-,D,F,F,36,28,,651,44,50,94,,
Barrasso,72,PIT,Pittsburgh Penguins,Lemieux,99,54,F,Mario,B,A+,D,F,A+,D,A+,A,A ,B,95,21,,599,494,721,"1,215",,
Wreggett,52,PIT,Pittsburgh Penguins,Jagr,95,46,F,Jaromir,A,A,D,F,A+,B,C,A,A ,B,87,29,,311,125,194,319,,
,,PIT,Pittsburgh Penguins,Sandstrom,83,56,F,Tomas,B,C,B,B,B,D,C,C,B,B,71,28,,619,274,303,577,,
,,PIT,Pittsburgh Penguins,Stevens,73,42,F,Kevin,A ,B,B,B,A,C,A,C,C,C,73,30,,443,181,247,428,,
,,PIT,Pittsburgh Penguins,Francis,80,85,F,Ron,C,A+,D,F,A,B,C,B,B,C,81,21,,991,330,770,"1,100",,
,,PIT,Pittsburgh Penguins,Straka,69,57,F,Martin,B,B,F,D,C,F,C,B,C,B,66,32,,126,33,34,67,,
,,PIT,Pittsburgh Penguins,Murphy,82,82,D,Larry,B,A,D,F,A,C,D,B,B,C,77,36,,"1,056",227,593,820,,
,,PIT,Pittsburgh Penguins,Mullen,72,62,F,Joe,C,C,F,B,B,C,A,C,B,C,68,24,,944,461,418,879,,
,,PIT,Pittsburgh Penguins,McEachern,60,48,F,Shawn,B,C,D,B,B,F,C,C,C,B,61,29,,166,49,52,101,,
,,PIT,Pittsburgh Penguins,Samuelsson,52,77,D,Ulf,C,C,A+,F,B,A,F-,C,B,B,64,29,,729,41,202,243,,
,,PIT,Pittsburgh Penguins,Tocchet,73,50,F,Rick,B,C,B,C,C,B,B,C,D,C,65,20,,754,332,344,676,,
,,PIT,Pittsburgh Penguins,Naslund,67,54,F,Markus,C,D,F,D,D,D,D,C,B,C,51,29,,71,4,7,11,,
,,PIT,Pittsburgh Penguins,Brown,38,78,D,Doug,D,C,C,C,B,C,C,C,C,C,56,23,,412,80,85,165,,
,,PIT,Pittsburgh Penguins,Tamer,41,42,D,Chris,D,D,F,C,D,C,D,C,B,C,52,25,,12,0,0,0,,
,,PIT,Pittsburgh Penguins,Hawgood,66,44,D,Greg,C,C,D,F,C,D,D,C,C,C,54,25,,236,38,93,131,,
,,PIT,Pittsburgh Penguins,Brown,48,40,F,Greg,D,D,D,D,C,D,D,C,C,C,52,37,,49,1,6,7,,
,,PIT,Pittsburgh Penguins,Trottier,48,54,F,Bryan,D,D,D,F,D,D,D,C,C,D,46,35,,"1,279",524,901,"1,425",,
,,PIT,Pittsburgh Penguins,Samuelsson,29,52,D,Kjell,B,D,C,A,B,B,F,D,D,D,47,28,,636,37,114,151,,
,,PIT,Pittsburgh Penguins,Jennings,38,50,D,Grant,D,F,B,B,D,C,F-,C,D,D,44,33,,295,10,34,44,,
,,PIT,Pittsburgh Penguins,Ramsey,25,52,D,Mike,D,D,C,F,C,B,F,D,C,F,43,30,,964,78,256,334,,
,,PIT,Pittsburgh Penguins,Taglianeti,33,58,D,Peter,C,D,B,B,B,B,F-,D,F,D,43,24,,457,17,63,80,,
,,PIT,Pittsburgh Penguins,McKenzie,43,33,F,Jim,D,F,A,C,C,C,F,D,F,F,39,22,,207,21,16,37,,
Fiset,62,QUE,Quebec Nordiques,Sundin,82,66,F,Mats,B,A,C,F,B,F,A,B,B,B,78,27,,324,135,199,334,,
Thibault,64,QUE,Quebec Nordiques,Kamensky,78,47,F,Valeri,A ,B,D,F,B,D,B,B,B,B,74,24,,131,50,73,123,,
,,QUE,Quebec Nordiques,Sakic,88,78,F,Joe,C,A+,D,D,A,D,A,A,B,C,84,26,,461,215,349,564,,
,,QUE,Quebec Nordiques,Young,50,72,F,Scott,A ,C,F,B,C,F,C,C,C,A,65,23,,432,120,157,277,,
,,QUE,Quebec Nordiques,Kovalenko,63,62,F,Andrei,B,C,D,D,B,C,B,B,C,B,71,21,,139,43,53,96,,
,,QUE,Quebec Nordiques,Nolan,80,42,F,Owen,A ,C,B,C,B,D,A,F,C,B,62,22,,213,83,84,167,,
,,QUE,Quebec Nordiques,Ricci,64,49,F,Mike,C,B,A,D,C,C,A,C,B,C,68,28,,304,84,127,211,,
,,QUE,Quebec Nordiques,Sjodin,55,38,D,Tommy,B,C,F,C,C,D,D,B,B,C,60,24,,99,8,30,38,,
,,QUE,Quebec Nordiques,Leschyshyn,52,73,D,Curtis,D,C,D,F,A,C,B,C,C,B,69,25,,388,22,77,99,,
,,QUE,Quebec Nordiques,Lapointe,53,80,F,Claude,D,D,B,F,C,C,D,C,C,B,62,30,,201,31,42,73,,
,,QUE,Quebec Nordiques,Sutter,49,79,F,Ron,D,B,B,D,B,B,C,C,C,C,63,29,,842,172,290,462,,
,,QUE,Quebec Nordiques,Gusarov,47,49,D,Alexei,C,C,D,F,B,C,C,C,C,C,61,24,,199,13,48,61,,
,,QUE,Quebec Nordiques,Fraser,48,50,F,Iain,C,D,D,D,C,D,C,C,C,C,58,26,,94,17,22,39,,
,,QUE,Quebec Nordiques,Lindberg,40,49,F,Chris,D,D,F,C,D,D,C,D,C,B,51,28,,116,17,24,41,,
,,QUE,Quebec Nordiques,Bassen,46,39,F,Bob,D,D,C,C,C,C,C,D,B,C,55,24,,532,84,116,200,,
,,QUE,Quebec Nordiques,Werenka,53,41,D,Brad,D,D,D,A,D,F,C,C,C,C,51,22,,51,1,9,10,,
,,QUE,Quebec Nordiques,Rucinsky,49,45,F,Martin,C,C,D,F,C,F,C,C,C,D,51,30,,161,33,55,88,,
,,QUE,Quebec Nordiques,Butcher,38,68,D,Garth,D,C,A,C,B,A,F,C,D,C,54,27,,843,47,153,200,,
,,QUE,Quebec Nordiques,Finn,38,58,D,Steven,C,D,B,B,C,C,D,C,D,D,49,22,,569,31,65,96,,
,,QUE,Quebec Nordiques,Karpa,45,53,D,Dave,D,D,B,C,C,C,D,D,D,D,47,21,,112,8,10,18,,
,,QUE,Quebec Nordiques,Simon,33,43,F,Chris,F,D,A,A,F-,C,F,D,D,F,39,25,,53,5,5,10,,
,,QUE,Quebec Nordiques,Twist,35,28,F,Tony,F,F,B,B,F,C,F-,F,F,F,34,35,,165,0,4,4,,
Irbe,74,SJS,San Jose Sharks,Makarov,79,62,F,Sergei,C,A,D,D,C,F,A,B,A ,B,75,33,,377,124,214,338,,
Waite,42,SJS,San Jose Sharks,Larionov,80,52,F,Igor,C,B,F,B,C,F,A,B,A ,C,71,21,,270,69,133,202,,
Peter Sidorkiewicz,40,SJS,San Jose Sharks,Ozolinsh,68,60,D,Sandis,B,B,D,D,B,D,B,B,C,B,70,26,,118,33,54,87,,
,,SJS,San Jose Sharks,Dahlen,72,59,F,Ulf,B,B,F-,C,A,C,B,B,B,C,76,29,,518,195,179,374,,
,,SJS,San Jose Sharks,Errey,39,69,F,Bob,D,D,C,A,B,B,D,C,A ,B,64,21,,651,134,154,288,,
,,SJS,San Jose Sharks,Falloon,80,39,F,Pat,B,C,F-,A,B,F,C,C,B,B,61,28,,202,61,79,140,,
,,SJS,San Jose Sharks,Norton,70,51,D,Jeff,D,C,D,F,B,F,D,C,A ,B,65,27,,382,42,182,224,,
,,SJS,San Jose Sharks,Elik,55,52,F,Todd,C,D,C,D,C,D,C,C,C,B,60,31,,300,73,133,206,,
,,SJS,San Jose Sharks,Duchesne,46,80,F,Gaetan,D,D,F,A,B,C,C,C,C,B,59,27,,942,175,248,423,,
,,SJS,San Jose Sharks,Baker,54,72,F,Jamie,C,C,D,D,B,C,C,C,C,C,63,25,,219,48,47,95,,
,,SJS,San Jose Sharks,Garpenlov,47,57,F,Johan,D,C,F,D,C,F,B,C,C,C,56,23,,247,73,88,161,,
,,SJS,San Jose Sharks,Gaudreau,59,49,F,Rob,D,C,F,B,B,C,C,C,C,C,59,20,,155,47,41,88,,
,,SJS,San Jose Sharks,Kroupa,52,41,D,Vlastmil,D,D,F,D,C,F,D,C,C,C,50,22,,27,1,7,8,,
,,SJS,San Jose Sharks,Craigwell,41,56,F,Dale,D,D,F,D,C,C,D,D,C,C,53,23,,98,5,24,29,,
,,SJS,San Jose Sharks,Butsayev,49,44,F,Vachslav,C,D,C,F,D,D,D,C,C,D,48,21,,71,12,14,26,,
,,SJS,San Jose Sharks,Whitney,58,42,F,Ray,C,C,F,D,C,F,B,C,D,D,49,24,,120,24,41,65,,
,,SJS,San Jose Sharks,More,31,47,D,Jay,C,C,B,A,C,B,D,D,C,D,48,19,,196,9,19,28,,
,,SJS,San Jose Sharks,Rathje,34,52,D,Mike,D,D,C,C,C,C,F,C,C,D,48,23,,47,4,6,10,,
,,SJS,San Jose Sharks,Pederson,50,48,D,Tom,D,C,D,C,D,D,D,C,F,D,47,24,,121,13,31,44,,
,,SJS,San Jose Sharks,Odgers,39,45,F,Jeff,D,F,A,B,C,D,C,D,F,D,45,30,,164,28,18,46,,
,,SJS,San Jose Sharks,Cronin,29,30,D,Shawn,F,F,B,A,F,D,D,F,F,F,34,29,,254,1,13,14,,
Joseph,93,STL,St. Louis Blues,Housley,81,47,D,Phil,C,A+,D,F-,B,D,D,A,A+,A,84,24,,915,258,600,858,,
Hrivnak,42,STL,St. Louis Blues,Hull,94,54,F,Brett,A+,C,D,B,B,C,B,B,B,B,81,26,,554,401,253,654,,
,,STL,St. Louis Blues,Shanahan,92,78,F,Brendan,A ,B,B,D,B,C,A,B,C,C,78,28,,504,227,203,430,,
,,STL,St. Louis Blues,Janney,93,77,F,Craig,D,A+,F-,F-,B,D,B,A,B,C,80,22,,489,126,375,501,,
,,STL,St. Louis Blues,Duchesne,77,80,D,Steve,B,B,D,D,B,F,D,B,B,B,70,37,,593,137,303,440,,
,,STL,St. Louis Blues,Nedved,68,59,F,Petr,B,B,D,C,B,F,A,A,C,C,72,28,,236,74,70,144,,
,,STL,St. Louis Blues,Stastny,76,55,F,Peter,C,B,F,D,C,C,B,B,B,C,71,34,,935,443,770,"1,213",,
,,STL,St. Louis Blues,Miller,61,71,F,Kevin,C,C,C,C,B,C,C,C,B,C,68,27,,384,105,151,256,,
,,STL,St. Louis Blues,Kasatonov,52,68,D,Alexei,C,B,D,F,C,C,F,C,B,C,56,26,,247,26,90,116,,
,,STL,St. Louis Blues,Prokhorov,55,34,F,Vitali,D,C,F,B,D,F,C,C,C,C,51,30,,54,4,3,7,,
,,STL,St. Louis Blues,Baron,38,45,D,Murray,D,F,C,A,D,D,F,C,C,C,45,24,,254,3,27,30,,
,,STL,St. Louis Blues,Zombo,35,57,D,Rick,C,D,D,F-,B,C,F-,C,C,C,49,27,,497,20,110,130,,
,,STL,St. Louis Blues,Montgomery,51,38,F,Jim,D,C,D,D,C,D,D,C,C,D,49,25,,67,6,14,20,,
,,STL,St. Louis Blues,Bozon,45,61,F,Philippe,D,D,C,A,D,F,F,C,D,D,45,33,,111,15,12,27,,
