Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position (F or D),First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Column 1,Column 2,Column 3,Column 4,Career GP,Career GP
,,STL,St. Louis Blues,Karamnov,45,43,F,Vitali,D,D,F,C,C,D,D,C,D,D,46,23,,86,10,21,31,,
,,STL,St. Louis Blues,Crossman,60,42,D,Doug,D,C,F,F-,B,D,D,C,D,D,51,27,,914,103,321,424,,
,,STL,St. Louis Blues,Felsner,47,40,D,Denny,D,D,D,B,D,D,C,D,D,D,45,23,,18,4,0,4,,
,,STL,St. Louis Blues,Mackey,43,40,F,Dave,C,D,C,C,D,D,D,D,D,D,45,32,,126,8,9,17,,
,,STL,St. Louis Blues,Korolev,47,58,F,Igor,D,D,F,F-,C,D,F,C,D,D,48,28,,146,17,44,61,,
,,STL,St. Louis Blues,McRae,35,44,F,Basil,D,F,A,B,C,C,F,D,D,D,42,26,,749,101,138,239,,
,,STL,St. Louis Blues,Tilley,31,38,D,Tom,F,D,F,B,D,D,D,D,D,D,43,29,,174,8,23,31,,
,,STL,St. Louis Blues,Chase,38,35,F,Kelly,F,F,A,B,D,D,F,D,F,F,37,32,,193,12,25,37,,
Puppa,71,TBL,Tampa Bay Lightning,Klima,69,36,F,Petr,B,C,C,A,B,F,A,B,A ,A,74,28,,620,271,245,516,,
Young,39,TBL,Tampa Bay Lightning,Savard,73,48,F,Denis,C,B,C,F-,C,D,C,A,A ,C,72,26,,"1,045",438,814,"1,252",,
J.C. Bergeron,40,TBL,Tampa Bay Lightning,Bradley,71,54,F,Brian,B,B,C,D,B,D,B,C,B,B,71,27,,479,128,203,331,,
,,TBL,Tampa Bay Lightning,Cole,48,50,F,Danton,C,D,F,B,B,D,C,C,C,C,55,26,,191,33,26,59,,
,,TBL,Tampa Bay Lightning,Andersson,40,57,F,Mikael,D,C,F,A,B,D,D,C,D,B,53,24,,395,54,84,138,,
,,TBL,Tampa Bay Lightning,Elynuik,59,34,F,Pat,C,D,F,C,C,F,A,C,D,C,54,18,,422,137,172,309,,
,,TBL,Tampa Bay Lightning,Joseph,62,33,D,Chris,C,C,B,D,C,C,D,C,C,C,52,29,,231,17,38,55,,
,,TBL,Tampa Bay Lightning,Gratton,63,54,F,Chris,B,C,B,C,C,C,D,C,D,C,55,19,,84,13,29,42,,
,,TBL,Tampa Bay Lightning,Tucker,51,78,F,John,C,C,C,D,B,C,C,C,D,C,59,28,,554,157,247,404,,
,,TBL,Tampa Bay Lightning,Hamrlik,56,45,D,Roman,C,D,C,B,C,C,F,C,C,D,48,28,,131,9,41,50,,
,,TBL,Tampa Bay Lightning,Creighton,51,45,F,Adam,D,C,D,B,C,D,D,C,C,D,49,24,,622,169,185,354,,
,,TBL,Tampa Bay Lightning,Bergevin,46,49,D,Marc,D,D,D,C,C,F,F-,C,D,C,46,24,,588,20,82,102,,
,,TBL,Tampa Bay Lightning,Zamuner,48,54,F,Rob,D,D,C,C,B,C,D,C,D,D,49,27,,131,18,17,35,,
,,TBL,Tampa Bay Lightning,Bureau,38,49,F,Marc,D,D,C,C,C,D,D,C,D,D,47,30,,226,37,35,72,,
,,TBL,Tampa Bay Lightning,Chambers,51,56,D,Shawn,D,D,D,D,C,D,D,C,D,D,49,27,,233,22,50,72,,
,,TBL,Tampa Bay Lightning,Gallant,53,58,F,Gerard,D,C,B,F,C,B,D,D,D,D,49,23,,615,211,256,467,,
,,TBL,Tampa Bay Lightning,Poeschek,36,41,D,Rudy,D,D,B,C,C,C,F,D,D,D,44,23,,173,2,13,15,,
,,TBL,Tampa Bay Lightning,Ciccone,33,44,D,Enrico,F,F,A,B,C,D,F,F,D,F,38,23,,88,1,1,2,,
,,TBL,Tampa Bay Lightning,Charron,36,44,D,Eric,F,F,B,B,D,D,F,F,D,F,38,30,,4,0,0,0,,
,,TBL,Tampa Bay Lightning,Cummins,32,32,F,Jim,F,F,A,B,D,D,F,F,F,F,35,34,,35,1,2,3,,
Potvin,89,TOR,Toronto Maple Leafs,Gilmour,94,81,F,Doug,C,A,C,F-,A+,B,B,A,A ,B,91,29,,910,312,655,967,,
Rhodes,58,TOR,Toronto Maple Leafs,Gartner,79,46,F,Mike,A ,B,D,A,A,D,C,C,A ,A,74,28,,"1,166",620,509,"1,129",,
,,TOR,Toronto Maple Leafs,Ellett,59,71,D,Dave,A ,B,D,D,B,C,F,B,A ,B,71,28,,826,132,344,476,,
,,TOR,Toronto Maple Leafs,Borshevsky,68,39,F,Nikolai,C,B,F,D,B,D,B,B,B,B,70,30,,123,38,62,100,,
,,TOR,Toronto Maple Leafs,Clark,69,61,F,Wendel,A+,B,B,B,B,B,B,C,C,C,71,29,,488,229,161,390,,
,,TOR,Toronto Maple Leafs,Andreychuk,82,58,F,Dave,A,C,D,B,A,C,A,B,C,D,76,26,,896,434,422,856,,
,,TOR,Toronto Maple Leafs,Cullen,61,65,F,John,C,B,C,F,B,D,B,C,B,C,64,32,,419,130,255,385,,
,,TOR,Toronto Maple Leafs,Eastwood,57,54,F,Mike,D,D,D,D,C,D,D,C,C,B,58,28,,66,9,21,30,,
,,TOR,Toronto Maple Leafs,Macoun,42,69,D,Jamie,B,B,D,B,B,B,F,C,C,C,60,33,,831,66,259,325,,
,,TOR,Toronto Maple Leafs,Zezel,44,71,F,Peter,C,B,F,F,B,B,C,C,C,C,64,28,,708,201,348,549,,
,,TOR,Toronto Maple Leafs,Krushelski,58,73,F,Mike,D,D,D,C,B,C,C,C,C,C,61,28,,810,230,294,524,,
,,TOR,Toronto Maple Leafs,Mironov,62,65,D,Dmitri,C,C,D,F,C,F,D,C,C,C,54,29,,154,16,61,77,,
,,TOR,Toronto Maple Leafs,Gill,52,48,D,Todd,D,D,C,F,B,C,D,C,C,C,57,22,,601,57,203,260,,
,,TOR,Toronto Maple Leafs,Rouse,31,69,D,Bob,D,D,B,B,B,B,F,C,C,C,55,26,,725,32,105,137,,
,,TOR,Toronto Maple Leafs,Mandrville,44,62,F,Kent,D,D,F,C,C,D,D,C,C,C,51,22,,135,9,25,34,,
,,TOR,Toronto Maple Leafs,Berg,45,49,F,Bill,D,D,B,B,B,B,C,C,C,D,52,32,,267,30,37,67,,
,,TOR,Toronto Maple Leafs,Pearson,54,49,F,Rob,C,D,A,A,B,D,C,C,D,D,54,22,,173,43,41,84,,
,,TOR,Toronto Maple Leafs,Osborne,45,68,F,Mark,D,D,C,B,B,C,D,C,D,D,51,21,,879,201,306,507,,
,,TOR,Toronto Maple Leafs,Martin,39,39,D,Matt,D,C,D,D,C,D,D,C,D,D,45,26,,11,0,1,1,,
,,TOR,Toronto Maple Leafs,Berehowsky,46,60,D,Drake,D,D,C,F,C,C,D,D,D,D,47,27,,18,0,0,0,,
,,TOR,Toronto Maple Leafs,Lefebvre,33,56,D,Sylvain,F,C,C,B,B,C,F-,C,D,D,46,22,,358,20,67,87,,
,,TOR,Toronto Maple Leafs,Baumgartnr,25,45,F,Ken,D,D,A,C,D,C,F,F,D,D,40,28,,375,8,20,28,,
McLean,73,VAN,Vancouver Canucks,Bure,99,43,F,Pavel,A+,C,D,A,B,D,A,A,A+,A+,94,31,,211,154,100,254,,
Whitmore,87,VAN,Vancouver Canucks,Ronning,73,50,F,Cliff,D,B,F,F,A,F,C,C,A ,A,78,27,,430,142,217,359,,
,,VAN,Vancouver Canucks,Courtnall,69,73,F,Geoff,B,B,B,C,C,F,D,C,A ,A,71,30,,762,255,330,585,,
,,VAN,Vancouver Canucks,Brown,67,77,D,Jeff,A ,A,D,F,A,D,C,B,B,C,73,25,,529,102,303,405,,
,,VAN,Vancouver Canucks,Adams,63,48,F,Greg,C,C,D,F,B,C,B,C,B,B,71,23,,646,238,247,485,,
,,VAN,Vancouver Canucks,Carson,68,44,F,Jimmy,C,C,F,C,B,F,B,C,B,B,65,28,,573,268,282,550,,
,,VAN,Vancouver Canucks,Linden,71,78,F,Trevor,B,B,D,C,B,C,B,B,C,C,72,22,,464,156,208,364,,
,,VAN,Vancouver Canucks,Momesso,60,52,F,Sergio,B,D,B,B,B,A,D,C,B,C,62,28,,547,125,155,280,,
,,VAN,Vancouver Canucks,Slegr,61,54,D,Jiri,C,C,B,F,B,D,F,C,B,B,58,27,,88,9,35,44,,
,,VAN,Vancouver Canucks,Diduck,32,55,D,Gerald,D,C,B,D,C,B,F,C,B,B,55,29,,586,45,114,159,,
,,VAN,Vancouver Canucks,Lumme,64,69,D,Jyrki,C,B,D,F,B,F,F,B,B,C,65,23,,429,57,179,236,,
,,VAN,Vancouver Canucks,Craven,55,50,F,Murray,C,C,F,F,C,C,B,C,C,C,62,27,,794,225,352,577,,
,,VAN,Vancouver Canucks,Gelinas,54,39,F,Martin,C,C,D,B,D,D,C,C,C,C,52,23,,344,70,84,154,,
,,VAN,Vancouver Canucks,Charboneau,42,45,F,Jose,C,D,C,B,D,D,B,C,D,C,51,27,,55,11,14,25,,
,,VAN,Vancouver Canucks,Odjick,44,54,F,Gino,C,D,A+,C,C,B,D,C,C,D,51,23,,236,25,31,56,,
,,VAN,Vancouver Canucks,Murzyn,43,59,D,Dana,B,D,C,B,B,C,F,C,D,D,49,32,,639,43,133,176,,
,,VAN,Vancouver Canucks,Plavsic,40,59,D,Adrien,D,D,C,F,C,C,D,C,D,D,47,24,,150,12,43,55,,
,,VAN,Vancouver Canucks,Babych,49,79,D,Dave,C,C,D,D,B,D,F-,C,D,D,50,33,,966,132,509,641,,
,,VAN,Vancouver Canucks,McIntyre,30,47,F,John,D,D,D,D,B,C,F,C,D,D,46,23,,304,27,38,65,,
,,VAN,Vancouver Canucks,Hunter,30,42,F,Tim,D,D,A,C,D,C,D,D,D,D,44,23,,631,52,70,122,,
,,VAN,Vancouver Canucks,Hedican,42,46,D,Bret,D,D,D,C,C,D,F-,C,D,D,45,25,,115,1,21,22,,
,,VAN,Vancouver Canucks,Antoski,32,30,F,Shawn,D,D,A,C,D,C,F,F,F,F,38,25,,61,4,3,7,,
Beaupre,68,WAS,Washington Capitals,Bondra,77,60,F,Peter,A,C,D,B,B,F,B,A,B,A+,76,30,,277,101,111,212,,
Tabaracci,53,WAS,Washington Capitals,Juneau,79,48,F,Joe,B,A,F,F-,B,D,C,B,B,A,82,24,,173,57,149,206,,
Dafoe,52,WAS,Washington Capitals,Ridley,69,52,F,Mike,C,B,D,F-,B,D,A,B,B,B,75,27,,766,266,401,667,,
,,WAS,Washington Capitals,Khristich,69,57,F,Dimitri,B,B,D,D,B,C,A+,A,C,C,74,30,,282,109,115,224,,
,,WAS,Washington Capitals,Pivonka,78,47,F,Michal,C,B,D,F-,C,C,C,B,C,B,70,24,,512,137,311,448,,
,,WAS,Washington Capitals,Miller,54,56,F,Kelly,C,B,D,F,B,D,C,C,B,B,64,27,,704,134,189,323,,
,,WAS,Washington Capitals,Peake,53,41,F,Pat,C,D,F,B,C,F,C,C,B,C,55,25,,85,11,20,31,,
,,WAS,Washington Capitals,Burridge,62,52,F,Randy,B,C,C,C,C,C,A,C,C,D,60,33,,554,171,218,389,,
,,WAS,Washington Capitals,Jones,49,47,F,Keith,D,C,A,D,C,B,C,C,D,C,59,28,,139,25,30,55,,
,,WAS,Washington Capitals,Hunter,78,68,F,Dale,C,B,A+,F,B,B,B,C,D,D,66,35,,990,269,584,853,,
,,WAS,Washington Capitals,Krygier,43,47,F,Todd,D,F,D,A,C,D,D,D,D,B,49,21,,351,67,73,140,,
,,WAS,Washington Capitals,Poulin,43,73,F,Dave,D,C,D,F,C,C,D,C,C,D,51,28,,703,201,316,517,,
,,WAS,Washington Capitals,Konowlchuk,45,44,F,Steve,D,D,D,C,D,C,D,C,D,D,47,26,,119,16,21,37,,
,,WAS,Washington Capitals,Berube,32,38,F,Craig,D,F,A,B,D,C,D,D,D,D,45,27,,414,28,52,80,,
,,WAS,Washington Capitals,Johansson,51,71,D,Teemu,A+,B,D,B,A,C,A,A,A ,A+,90,27,,531,74,240,314,,
,,WAS,Washington Capitals,Hatcher,68,73,D,Nelson,B,B,D,D,B,D,B,B,B,B,77,21,,135,101,85,186,,
,,WAS,Washington Capitals,Cote,48,74,D,Dallas,C,C,B,F,B,D,C,B,B,B,70,31,,685,149,277,426,,
,,WAS,Washington Capitals,Slaney,45,48,D,Alexei,C,B,D,F,B,D,C,B,A ,C,73,28,,219,64,108,172,,
,,WAS,Washington Capitals,Johnson,37,70,D,Dave,A ,C,B,B,A,B,F,C,B,B,65,25,,673,85,195,280,,
,,WAS,Washington Capitals,Reekie,46,55,D,Keith,B,C,B,B,B,B,B,B,C,C,73,23,,119,21,51,72,,
,,WAS,Washington Capitals,Anderson,36,45,D,Thomas,C,A,C,F-,C,C,B,B,C,C,67,26,,63,7,12,19,,
Cheveldae,64,WPG,Winnipeg Jets,Selanne,94,41,F,Teppo,C,C,D,F,B,C,D,C,B,C,63,24,,129,51,92,143,,
O'Neill,39,WPG,Winnipeg Jets,Emerson,70,54,F,Kris,D,D,B,C,B,B,D,B,C,C,62,23,,514,13,120,133,,
,,WPG,Winnipeg Jets,Drake,61,75,F,Luciano,D,C,F,D,C,D,C,C,C,C,52,26,,531,51,144,195,,
,,WPG,Winnipeg Jets,Zhamnov,76,51,F,Mike,D,D,C,F,A,B,D,C,C,C,55,21,,462,23,86,109,,
,,WPG,Winnipeg Jets,Manson,62,49,D,Tie,C,D,A+,F,B,C,C,C,C,D,53,33,,184,72,68,140,,
,,WPG,Winnipeg Jets,Tkachuk,70,63,F,Darrin,C,C,D,D,B,C,C,C,C,D,59,25,,255,11,48,59,,
,,WPG,Winnipeg Jets,Steen,58,61,F,Russ,D,D,D,A,D,C,C,C,C,D,47,27,,950,264,553,817,,
,,WPG,Winnipeg Jets,Numminen,59,56,D,John,C,D,D,B,D,D,C,C,D,D,47,27,,508,44,60,104,,
,,WPG,Winnipeg Jets,King,44,77,F,Igor,D,D,B,F-,B,B,F-,C,C,D,51,30,,167,35,55,90,,
,,WPG,Winnipeg Jets,Borsato,47,60,F,Randy,D,D,D,B,B,C,F,C,D,D,46,24,,601,54,87,141,,
,,WPG,Winnipeg Jets,Eagles,30,76,F,Stephane,D,C,C,B,B,B,F,C,D,D,47,24,,184,23,20,43,,
,,WPG,Winnipeg Jets,Domi,46,48,F,Wayne,C,D,D,C,C,D,F,D,D,D,43,23,,262,57,107,164,,
,,WPG,Winnipeg Jets,Shannon,47,56,F,Dean,D,D,C,B,B,C,F-,D,D,D,44,29,,59,8,6,14,,
,,WPG,Winnipeg Jets,Romaniuk,35,45,F,Darryl,D,D,D,C,C,C,F-,D,D,F,39,24,,460,39,164,203,,
,,WPG,Winnipeg Jets,LeBlanc,46,34,F,Calle,C,B,D,F,B,D,D,C,B,B,64,30,,78,15,14,29,,
,,WPG,Winnipeg Jets,Ulanov,43,79,D,Kevin,A ,B,B,B,B,A,D,C,C,C,75,25,,153,4,29,33,,
,,WPG,Winnipeg Jets,Gilhen,31,74,F,Sylvain,C,C,C,C,B,C,D,C,C,C,60,24,,388,50,52,102,,
,,WPG,Winnipeg Jets,Quintal,33,61,D,Jon,C,D,F,A,D,D,C,C,C,C,51,30,,297,11,44,55,,
,,WPG,Winnipeg Jets,McBean,40,35,D,Jim,C,C,C,D,B,C,D,C,C,D,52,25,,211,10,39,49,,
,,WPG,Winnipeg Jets,Kennedy,38,48,D,Joe,D,D,C,C,C,C,D,C,C,D,50,26,,633,25,113,138,,
,,WPG,Winnipeg Jets,Shannon,30,38,D,Shawn,D,D,F,C,D,C,F,C,D,D,43,31,,225,9,51,60,,
,,,,,,,,,,,,,,,,,,,57.56914894,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,36,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
