Date,Visitor,Home
1994-02-12,Detroit Red Wings,St. Louis Blues
1994-02-12,Vancouver Canucks,Tampa Bay Lightning
1994-02-13,Minnesota North Stars,Buffalo Sabres
1994-02-13,Mighty Ducks of Anaheim,Edmonton Oilers
1994-02-13,Vancouver Canucks,Florida Panthers
1994-02-13,Pittsburgh Penguins,Philadelphia Flyers
1994-02-13,Chicago Blackhawks,San Jose Sharks
1994-02-13,New Jersey Devils,Tampa Bay Lightning
1994-02-14,Chicago Blackhawks,Calgary Flames
1994-02-14,Boston Bruins,Los Angeles Kings
1994-02-14,New York Rangers,Quebec Nordiques
1994-02-15,Tampa Bay Lightning,New York Islanders
1994-02-15,Winnipeg Jets,Pittsburgh Penguins
1994-02-15,Philadelphia Flyers,San Jose Sharks
1994-02-15,Vancouver Canucks,St. Louis Blues
1994-02-15,Detroit Red Wings,Toronto Maple Leafs
1994-02-15,Edmonton Oilers,Washington Capitals
1994-02-16,Boston Bruins,Minnesota North Stars
1994-02-16,Florida Panthers,Detroit Red Wings
1994-02-16,Buffalo Sabres,Hartford Whalers
1994-02-16,Philadelphia Flyers,Mighty Ducks of Anaheim
1994-02-17,Vancouver Canucks,Chicago Blackhawks
1994-02-17,Hartford Whalers,Pittsburgh Penguins
1994-02-17,Quebec Nordiques,San Jose Sharks
1994-02-17,Montreal Canadiens,Tampa Bay Lightning
1994-02-17,New Jersey Devils,Toronto Maple Leafs
1994-02-18,Florida Panthers,Buffalo Sabres
1994-02-18,Calgary Flames,Minnesota North Stars
1994-02-18,Edmonton Oilers,Detroit Red Wings
1994-02-18,Philadelphia Flyers,Los Angeles Kings
1994-02-18,Quebec Nordiques,Mighty Ducks of Anaheim
1994-02-18,Ottawa Senators,New York Rangers
1994-02-18,Boston Bruins,St. Louis Blues
1994-02-18,Chicago Blackhawks,Winnipeg Jets
1994-02-18,New York Islanders,Washington Capitals
1994-02-19,New York Rangers,Hartford Whalers
1994-02-19,Pittsburgh Penguins,Montreal Canadiens
1994-02-19,Tampa Bay Lightning,New Jersey Devils
1994-02-19,Ottawa Senators,New York Islanders
1994-02-19,Los Angeles Kings,San Jose Sharks
1994-02-19,Edmonton Oilers,Toronto Maple Leafs
1994-02-20,New Jersey Devils,Chicago Blackhawks
1994-02-20,Detroit Red Wings,Florida Panthers
1994-02-20,Mighty Ducks of Anaheim,St. Louis Blues
1994-02-20,Boston Bruins,Tampa Bay Lightning
1994-02-20,Calgary Flames,Winnipeg Jets
1994-02-20,Buffalo Sabres,Washington Capitals
1994-02-21,Quebec Nordiques,Buffalo Sabres
1994-02-21,Toronto Maple Leafs,Los Angeles Kings
1994-02-21,Washington Capitals,New York Islanders
1994-02-21,Pittsburgh Penguins,New York Rangers
1994-02-21,Montreal Canadiens,Philadelphia Flyers
1994-02-21,Minnesota North Stars,San Jose Sharks
1994-02-22,Calgary Flames,Vancouver Canucks
1994-02-22,Florida Panthers,Winnipeg Jets
1994-02-23,Mighty Ducks of Anaheim,Buffalo Sabres
1994-02-23,New Jersey Devils,Detroit Red Wings
1994-02-23,Toronto Maple Leafs,Edmonton Oilers
1994-02-23,Minnesota North Stars,Los Angeles Kings
1994-02-23,San Jose Sharks,Montreal Canadiens
1994-02-23,Boston Bruins,New York Rangers
1994-02-24,Tampa Bay Lightning,Calgary Flames
1994-02-24,Winnipeg Jets,Chicago Blackhawks
1994-02-24,Hartford Whalers,Detroit Red Wings
1994-02-24,Washington Capitals,Florida Panthers
1994-02-24,New York Rangers,New Jersey Devils
1994-02-24,San Jose Sharks,Ottawa Senators
1994-02-24,New York Islanders,Philadelphia Flyers
1994-02-24,Mighty Ducks of Anaheim,Pittsburgh Penguins
1994-02-24,St. Louis Blues,Quebec Nordiques
1994-02-25,Chicago Blackhawks,Buffalo Sabres
1994-02-25,Los Angeles Kings,Edmonton Oilers
1994-02-25,Philadelphia Flyers,New York Islanders
1994-02-25,Boston Bruins,Winnipeg Jets
1994-02-26,Los Angeles Kings,Calgary Flames
1994-02-26,New York Rangers,Minnesota North Stars
1994-02-26,San Jose Sharks,Detroit Red Wings
1994-02-26,New Jersey Devils,Hartford Whalers
1994-02-26,St. Louis Blues,Ottawa Senators
1994-02-26,Buffalo Sabres,Pittsburgh Penguins
1994-02-26,Mighty Ducks of Anaheim,Quebec Nordiques
1994-02-26,Montreal Canadiens,Toronto Maple Leafs
1994-02-26,Tampa Bay Lightning,Vancouver Canucks
1994-02-26,Florida Panthers,Washington Capitals
1994-02-27,Boston Bruins,Chicago Blackhawks
1994-02-27,Tampa Bay Lightning,Edmonton Oilers
1994-02-27,Washington Capitals,Hartford Whalers
1994-02-27,Quebec Nordiques,New York Islanders
1994-02-28,Pittsburgh Penguins,Florida Panthers
1994-02-28,Montreal Canadiens,Los Angeles Kings
1994-02-28,St. Louis Blues,New Jersey Devils
1994-02-28,Philadelphia Flyers,New York Rangers
1994-02-28,Toronto Maple Leafs,Ottawa Senators
1994-02-28,San Jose Sharks,Winnipeg Jets
1994-03-01,Calgary Flames,Detroit Red Wings
1994-03-01,St. Louis Blues,New York Islanders
1994-03-01,Edmonton Oilers,Vancouver Canucks
1994-03-01,Tampa Bay Lightning,Washington Capitals
1994-03-02,New Jersey Devils,Florida Panthers
1994-03-02,Los Angeles Kings,Hartford Whalers
1994-03-02,Montreal Canadiens,Mighty Ducks of Anaheim
1994-03-02,Quebec Nordiques,New York Rangers
1994-03-02,Buffalo Sabres,Ottawa Senators
1994-03-02,Minnesota North Stars,Winnipeg Jets
1994-03-03,Los Angeles Kings,Boston Bruins
1994-03-03,Calgary Flames,Chicago Blackhawks
1994-03-03,Edmonton Oilers,San Jose Sharks
1994-03-03,Vancouver Canucks,St. Louis Blues
1994-03-03,New Jersey Devils,Tampa Bay Lightning
1994-03-04,Pittsburgh Penguins,Buffalo Sabres
1994-03-04,Vancouver Canucks,Minnesota North Stars
1994-03-04,Toronto Maple Leafs,Detroit Red Wings
1994-03-04,Hartford Whalers,Florida Panthers
1994-03-04,Edmonton Oilers,Mighty Ducks of Anaheim
1994-03-04,New York Islanders,New York Rangers
1994-03-04,Winnipeg Jets,Ottawa Senators
1994-03-04,Philadelphia Flyers,Washington Capitals
1994-03-05,Ottawa Senators,Boston Bruins
1994-03-05,Calgary Flames,New Jersey Devils
1994-03-05,New York Rangers,New York Islanders
1994-03-05,Toronto Maple Leafs,Quebec Nordiques
1994-03-05,Hartford Whalers,Tampa Bay Lightning
1994-03-06,Los Angeles Kings,Chicago Blackhawks
1994-03-06,Montreal Canadiens,Minnesota North Stars
1994-03-06,Buffalo Sabres,Detroit Red Wings
1994-03-06,Mighty Ducks of Anaheim,San Jose Sharks
1994-03-06,Philadelphia Flyers,Tampa Bay Lightning
1994-03-06,Pittsburgh Penguins,Winnipeg Jets
1994-03-06,Calgary Flames,Washington Capitals
1994-03-07,Washington Capitals,Boston Bruins
1994-03-07,Quebec Nordiques,New Jersey Devils
1994-03-07,Detroit Red Wings,New York Rangers
1994-03-07,St. Louis Blues,Toronto Maple Leafs
1994-03-07,Florida Panthers,Vancouver Canucks
1994-03-07,New York Islanders,Winnipeg Jets
1994-03-08,Mighty Ducks of Anaheim,Chicago Blackhawks
1994-03-08,Minnesota North Stars,Philadelphia Flyers
1994-03-08,Boston Bruins,Pittsburgh Penguins
1994-03-08,Ottawa Senators,Quebec Nordiques
1994-03-08,Buffalo Sabres,San Jose Sharks
1994-03-09,Detroit Red Wings,Calgary Flames
1994-03-09,Florida Panthers,Edmonton Oilers
1994-03-09,Tampa Bay Lightning,Hartford Whalers
1994-03-09,Chicago Blackhawks,Los Angeles Kings
1994-03-09,Buffalo Sabres,Mighty Ducks of Anaheim
1994-03-09,St. Louis Blues,Montreal Canadiens
1994-03-09,Minnesota North Stars,Toronto Maple Leafs
1994-03-09,New York Islanders,Vancouver Canucks
1994-03-09,New York Rangers,Washington Capitals
1994-03-10,New York Rangers,Boston Bruins
1994-03-10,Hartford Whalers,New Jersey Devils
1994-03-10,Ottawa Senators,Philadelphia Flyers
1994-03-10,Toronto Maple Leafs,Pittsburgh Penguins
1994-03-10,Montreal Canadiens,Quebec Nordiques
1994-03-10,New York Islanders,San Jose Sharks
1994-03-11,Florida Panthers,Calgary Flames
1994-03-11,Detroit Red Wings,Edmonton Oilers
1994-03-11,Chicago Blackhawks,Mighty Ducks of Anaheim
1994-03-11,Vancouver Canucks,Winnipeg Jets
1994-03-12,San Jose Sharks,Calgary Flames
1994-03-12,Minnesota North Stars,Hartford Whalers
1994-03-12,Buffalo Sabres,Los Angeles Kings
1994-03-12,Philadelphia Flyers,Montreal Canadiens
1994-03-12,Boston Bruins,New Jersey Devils
1994-03-12,New York Rangers,Pittsburgh Penguins
1994-03-12,New York Islanders,St. Louis Blues
1994-03-12,Winnipeg Jets,Toronto Maple Leafs
1994-03-12,Quebec Nordiques,Washington Capitals
1994-03-13,Vancouver Canucks,Chicago Blackhawks
1994-03-13,Pittsburgh Penguins,Hartford Whalers
1994-03-13,Ottawa Senators,Mighty Ducks of Anaheim
1994-03-13,Minnesota North Stars,New Jersey Devils
1994-03-13,Tampa Bay Lightning,Philadelphia Flyers
1994-03-14,New York Rangers,Florida Panthers
1994-03-14,Boston Bruins,Montreal Canadiens
1994-03-14,Chicago Blackhawks,Quebec Nordiques
1994-03-15,Vancouver Canucks,Detroit Red Wings
1994-03-15,Ottawa Senators,Los Angeles Kings
1994-03-15,New Jersey Devils,New York Islanders
1994-03-15,Washington Capitals,Pittsburgh Penguins
1994-03-15,Calgary Flames,Tampa Bay Lightning
1994-03-16,Calgary Flames,Florida Panthers
1994-03-16,Los Angeles Kings,Mighty Ducks of Anaheim
1994-03-16,Chicago Blackhawks,Montreal Canadiens
1994-03-16,Hartford Whalers,New York Rangers
1994-03-16,Edmonton Oilers,Tampa Bay Lightning
1994-03-16,Vancouver Canucks,Toronto Maple Leafs
1994-03-16,St. Louis Blues,Winnipeg Jets
1994-03-17,Pittsburgh Penguins,Boston Bruins
1994-03-17,New Jersey Devils,Buffalo Sabres
1994-03-17,New York Islanders,Detroit Red Wings
1994-03-17,Hartford Whalers,Quebec Nordiques
1994-03-17,Ottawa Senators,San Jose Sharks
1994-03-18,Washington Capitals,Minnesota North Stars
1994-03-18,Edmonton Oilers,Florida Panthers
1994-03-18,Buffalo Sabres,New York Islanders
1994-03-18,Chicago Blackhawks,New York Rangers
1994-03-18,St. Louis Blues,Toronto Maple Leafs
1994-03-19,New Jersey Devils,Boston Bruins
1994-03-19,San Jose Sharks,Los Angeles Kings
1994-03-19,Quebec Nordiques,Montreal Canadiens
1994-03-19,Hartford Whalers,Philadelphia Flyers
1994-03-19,Vancouver Canucks,Pittsburgh Penguins
1994-03-19,Detroit Red Wings,Winnipeg Jets
1994-03-20,Ottawa Senators,Buffalo Sabres
1994-03-20,St. Louis Blues,Chicago Blackhawks
1994-03-20,Vancouver Canucks,Minnesota North Stars
1994-03-20,Philadelphia Flyers,Florida Panthers
1994-03-20,Pittsburgh Penguins,New York Islanders
1994-03-20,Edmonton Oilers,Quebec Nordiques
1994-03-20,Los Angeles Kings,San Jose Sharks
1994-03-20,Washington Capitals,Tampa Bay Lightning
1994-03-20,Calgary Flames,Toronto Maple Leafs
1994-03-21,New Jersey Devils,Florida Panthers
1994-03-22,New York Rangers,Calgary Flames
1994-03-22,Mighty Ducks of Anaheim,Minnesota North Stars
1994-03-22,Chicago Blackhawks,Detroit Red Wings
1994-03-22,Tampa Bay Lightning,New York Islanders
1994-03-22,San Jose Sharks,Pittsburgh Penguins
1994-03-22,Boston Bruins,Quebec Nordiques
1994-03-22,Philadelphia Flyers,St. Louis Blues
1994-03-22,Hartford Whalers,Washington Capitals
1994-03-23,St. Louis Blues,Buffalo Sabres
1994-03-23,New York Rangers,Edmonton Oilers
1994-03-23,Toronto Maple Leafs,Florida Panthers
1994-03-23,Vancouver Canucks,Los Angeles Kings
1994-03-23,Detroit Red Wings,Ottawa Senators
1994-03-23,Montreal Canadiens,Winnipeg Jets
1994-03-24,Mighty Ducks of Anaheim,Boston Bruins
1994-03-24,Montreal Canadiens,Chicago Blackhawks
1994-03-24,Tampa Bay Lightning,New Jersey Devils
1994-03-24,Florida Panthers,Philadelphia Flyers
1994-03-24,Ottawa Senators,Pittsburgh Penguins
1994-03-24,San Jose Sharks,Toronto Maple Leafs
1994-03-25,Hartford Whalers,Buffalo Sabres
1994-03-25,Washington Capitals,Detroit Red Wings
1994-03-25,Los Angeles Kings,Edmonton Oilers
1994-03-25,Minnesota North Stars,St. Louis Blues
1994-03-25,New York Rangers,Vancouver Canucks
1994-03-25,San Jose Sharks,Winnipeg Jets
1994-03-26,Montreal Canadiens,Boston Bruins
1994-03-26,Pittsburgh Penguins,Calgary Flames
1994-03-26,Mighty Ducks of Anaheim,Hartford Whalers
1994-03-26,Philadelphia Flyers,New Jersey Devils
1994-03-26,Florida Panthers,New York Islanders
1994-03-26,Quebec Nordiques,Toronto Maple Leafs
1994-03-27,New York Islanders,Buffalo Sabres
1994-03-27,Detroit Red Wings,Chicago Blackhawks
1994-03-27,Pittsburgh Penguins,Edmonton Oilers
1994-03-27,Quebec Nordiques,New Jersey Devils
1994-03-27,Mighty Ducks of Anaheim,Philadelphia Flyers
1994-03-27,San Jose Sharks,St. Louis Blues
1994-03-27,Minnesota North Stars,Tampa Bay Lightning
1994-03-27,Los Angeles Kings,Vancouver Canucks
1994-03-27,New York Rangers,Winnipeg Jets
1994-03-27,Boston Bruins,Washington Capitals
1994-03-28,Minnesota North Stars,Florida Panthers
1994-03-28,Ottawa Senators,Montreal Canadiens
1994-03-28,Toronto Maple Leafs,Vancouver Canucks
1994-03-29,Hartford Whalers,Detroit Red Wings
1994-03-29,Montreal Canadiens,New Jersey Devils
1994-03-29,New York Rangers,Philadelphia Flyers
1994-03-29,Winnipeg Jets,San Jose Sharks
1994-03-29,New York Islanders,Washington Capitals
1994-03-30,Tampa Bay Lightning,Buffalo Sabres
1994-03-30,St. Louis Blues,Florida Panthers
1994-03-30,Chicago Blackhawks,Hartford Whalers
1994-03-30,Mighty Ducks of Anaheim,Los Angeles Kings
1994-03-30,Quebec Nordiques,Ottawa Senators
1994-03-30,Pittsburgh Penguins,Vancouver Canucks
1994-03-31,Minnesota North Stars,Boston Bruins
1994-03-31,Washington Capitals,Chicago Blackhawks
1994-03-31,Quebec Nordiques,Detroit Red Wings
1994-03-31,Edmonton Oilers,Mighty Ducks of Anaheim
1994-03-31,Calgary Flames,Philadelphia Flyers
1994-03-31,Toronto Maple Leafs,San Jose Sharks
1994-04-01,Boston Bruins,Buffalo Sabres
1994-04-01,Montreal Canadiens,New York Islanders
1994-04-01,Minnesota North Stars,New York Rangers
1994-04-01,St. Louis Blues,Tampa Bay Lightning
1994-04-01,Winnipeg Jets,Vancouver Canucks
1994-04-01,New Jersey Devils,Washington Capitals
1994-04-02,Calgary Flames,Detroit Red Wings
1994-04-02,Ottawa Senators,Florida Panthers
1994-04-02,Philadelphia Flyers,Hartford Whalers
1994-04-02,Edmonton Oilers,Los Angeles Kings
1994-04-02,Toronto Maple Leafs,Mighty Ducks of Anaheim
1994-04-02,New York Islanders,Montreal Canadiens
1994-04-02,New York Rangers,New Jersey Devils
1994-04-02,Buffalo Sabres,Quebec Nordiques
1994-04-02,Vancouver Canucks,San Jose Sharks
1994-04-03,Calgary Flames,Chicago Blackhawks
1994-04-03,St. Louis Blues,Detroit Red Wings
1994-04-03,Edmonton Oilers,Los Angeles Kings
1994-04-03,Boston Bruins,Pittsburgh Penguins
1994-04-03,Minnesota North Stars,Washington Capitals
1994-04-04,Florida Panthers,New York Rangers
1994-04-04,Tampa Bay Lightning,Pittsburgh Penguins
1994-04-04,Buffalo Sabres,Quebec Nordiques
1994-04-04,Philadelphia Flyers,Winnipeg Jets
1994-04-05,Toronto Maple Leafs,Minnesota North Stars
1994-04-05,San Jose Sharks,Los Angeles Kings
1994-04-05,Florida Panthers,Quebec Nordiques
1994-04-05,Chicago Blackhawks,St. Louis Blues
1994-04-05,Detroit Red Wings,Vancouver Canucks
1994-04-05,New York Islanders,Washington Capitals
1994-04-06,Mighty Ducks of Anaheim,Calgary Flames
1994-04-06,New York Islanders,Hartford Whalers
1994-04-06,Tampa Bay Lightning,Montreal Canadiens
1994-04-06,Washington Capitals,Ottawa Senators
1994-04-06,New Jersey Devils,Pittsburgh Penguins
1994-04-06,Edmonton Oilers,Winnipeg Jets
1994-04-07,Ottawa Senators,Boston Bruins
1994-04-07,Florida Panthers,Philadelphia Flyers
1994-04-07,Hartford Whalers,Quebec Nordiques
1994-04-07,Los Angeles Kings,St. Louis Blues
1994-04-07,San Jose Sharks,Vancouver Canucks
1994-04-08,Montreal Canadiens,Buffalo Sabres
1994-04-08,San Jose Sharks,Calgary Flames
1994-04-08,St. Louis Blues,Chicago Blackhawks
1994-04-08,Mighty Ducks of Anaheim,Edmonton Oilers
1994-04-08,Pittsburgh Penguins,New Jersey Devils
1994-04-08,Minnesota North Stars,New York Islanders
1994-04-08,Toronto Maple Leafs,New York Rangers
1994-04-09,Tampa Bay Lightning,Boston Bruins
1994-04-09,Detroit Red Wings,Calgary Flames
1994-04-09,Pittsburgh Penguins,Montreal Canadiens
1994-04-09,Mighty Ducks of Anaheim,Vancouver Canucks
1994-04-09,Los Angeles Kings,Winnipeg Jets
1994-04-09,Ottawa Senators,Washington Capitals
1994-04-10,Quebec Nordiques,Buffalo Sabres
1994-04-10,Los Angeles Kings,Chicago Blackhawks
1994-04-10,Detroit Red Wings,Edmonton Oilers
1994-04-10,New Jersey Devils,Florida Panthers
1994-04-10,Tampa Bay Lightning,Hartford Whalers
1994-04-10,New York Rangers,New York Islanders
1994-04-10,Boston Bruins,Philadelphia Flyers
1994-04-10,Vancouver Canucks,San Jose Sharks
1994-04-10,Minnesota North Stars,St. Louis Blues
1994-04-10,Winnipeg Jets,Toronto Maple Leafs
1994-04-11,Montreal Canadiens,Hartford Whalers
1994-04-11,Calgary Flames,Mighty Ducks of Anaheim
1994-04-11,Pittsburgh Penguins,Ottawa Senators
1994-04-12,St. Louis Blues,Minnesota North Stars
1994-04-12,Quebec Nordiques,Florida Panthers
1994-04-12,Buffalo Sabres,New York Rangers
1994-04-12,New Jersey Devils,Philadelphia Flyers
1994-04-12,Chicago Blackhawks,Toronto Maple Leafs
1994-04-12,Winnipeg Jets,Washington Capitals
1994-04-13,Montreal Canadiens,Detroit Red Wings
1994-04-13,Calgary Flames,Los Angeles Kings
1994-04-13,Vancouver Canucks,Mighty Ducks of Anaheim
1994-04-13,Boston Bruins,Ottawa Senators
1994-04-13,Edmonton Oilers,San Jose Sharks
1994-04-13,New York Islanders,Tampa Bay Lightning
1994-04-14,Hartford Whalers,Boston Bruins
1994-04-14,Washington Capitals,Buffalo Sabres
1994-04-14,Toronto Maple Leafs,Chicago Blackhawks
1994-04-14,Detroit Red Wings,Minnesota North Stars
1994-04-14,New York Islanders,Florida Panthers
1994-04-14,Edmonton Oilers,Los Angeles Kings
1994-04-14,Ottawa Senators,New Jersey Devils
1994-04-14,Philadelphia Flyers,New York Rangers
1994-04-14,Winnipeg Jets,St. Louis Blues
1994-04-14,Quebec Nordiques,Tampa Bay Lightning